player_api_id,player_name,height,weight,Position
35626,Emanuele Belardi,187.96,176,GK
71352,Marcelo Jose Oliveira,185.42,176,Outfield
489240,Jaume,187.96,168,GK
41292,Angel Rodriguez,172.72,150,Outfield
38318,Jurgen Sierens,190.5,196,GK
215307,Jonathan Ligali,182.88,190,GK
40934,Wender,177.8,163,Outfield
26359,Teddy Richert,182.88,174,GK
450011,Anderson Talisca,187.96,159,Outfield
31293,Steve Mandanda,185.42,181,GK
192775,Wes Fletcher,180.34,187,Outfield
145550,Kevin Trapp,187.96,194,GK
232299,Hannes van der Bruggen,180.34,159,Outfield
402765,Billy King,177.8,150,Outfield
5223,Raffaele Rubino,182.88,176,Outfield
361371,Bruninho,177.8,154,Outfield
358289,Carles Gil,170.18,143,Outfield
41887,Manuele Blasi,177.8,161,Outfield
24224,Shay Given,185.42,185,GK
50065,David Ospina,182.88,174,GK
158284,Tomasz Cywka,180.34,168,Outfield
27666,Luca Bucci,180.34,174,GK
109622,Scott Fox,182.88,174,GK
39896,Romain Haghedooren,187.96,176,Outfield
177126,Jan Oblak,185.42,192,GK
188000,Josh Parker,180.34,168,Outfield
39274,Lorenzo Stovini,185.42,176,Outfield
447488,Alex Ferrari,182.88,154,Outfield
34230,Tyrone Mears,180.34,163,Outfield
70360,Maurice Edu,185.42,179,Outfield
242958,Jean-Christophe Bahebeck,182.88,168,Outfield
33781,Craig Bellamy,175.26,152,Outfield
31304,Alessandro Rosina,167.64,148,Outfield
21864,Stephen Quinn,167.64,132,Outfield
104744,Riccardo Cazzola,187.96,183,Outfield
25260,Christian Schwegler,177.8,161,Outfield
361334,Konrad Jalocha,200.66,187,GK
13454,Sebastian Przyrowski,193.04,174,GK
27306,Alexander Baumjohann,177.8,165,Outfield
215299,Lucas Moura,172.72,159,Outfield
28109,Kevin McDonald,187.96,181,Outfield
38427,Jordi Codina,187.96,179,GK
32952,Kevin Rutkiewicz,185.42,176,Outfield
127189,Dragan Mihajlovic,177.8,163,Outfield
30703,Timo Hildebrand,185.42,176,GK
148327,Istvan Bakx,175.26,154,Outfield
75608,Serrabasa Gerard,182.88,168,Outfield
38419,Mahamadou Habib Habibou,193.04,187,Outfield
46509,Angel Di Maria,180.34,165,Outfield
36878,Thomas Kraft,187.96,172,GK
150210,Darley,187.96,168,GK
25416,Jonathan Hayes,170.18,154,Outfield
30974,Artur Boruc,193.04,192,GK
356404,Steven Hetherington,180.34,170,Outfield
17528,Chris Millar,175.26,143,Outfield
167059,Jordy Deckers,193.04,183,GK
181433,Claudio Ramos,182.88,176,GK
32446,David Marshall,190.5,183,GK
11829,Bruno Patacas,175.26,161,Outfield
309943,Patryk Fryc,175.26,157,Outfield
103218,Ciprian Tatarusanu,195.58,194,GK
30854,Mike Hanke,185.42,187,Outfield
24104,Jaroslav Drobny,193.04,198,GK
91984,Valentin Stocker,177.8,159,Outfield
37439,Dudu Aouate,187.96,192,GK
69650,Brad Guzan,193.04,209,GK
23760,David Bentley,175.26,150,Outfield
26483,Brian Vandenbussche,195.58,203,GK
30698,Marko Babic,185.42,159,Outfield
39565,Vedran Runje,182.88,187,GK
618737,Mateusz Abramowicz,185.42,176,GK
30866,Ivica Dragutinovic,185.42,185,Outfield
180284,Marc Vidal,182.88,183,GK
72256,Patrik Mraz,187.96,165,Outfield
498295,Marcos Vinicius,190.5,179,Outfield
179523,Luan,185.42,165,Outfield
69341,Boris Peskovic,187.96,190,GK
473851,Joachim Eickmayer,177.8,154,Outfield
231652,Thilo Leugers,182.88,161,Outfield
289159,Jak Alnwick,187.96,181,GK
166679,Guillaume Francois,175.26,159,Outfield
145561,Anderson,187.96,190,Outfield
96618,Raul Fernandez,195.58,190,GK
42231,Daniel Lopar,187.96,187,GK
24983,Gunnar Nielsen,190.5,190,GK
202616,Ulisse Pelloni,182.88,172,GK
46224,Cyrille Merville,180.34,165,GK
40383,Sergei Kornilenko,185.42,198,Outfield
66578,Teemu Pukki,180.34,172,Outfield
24591,Ricardo,187.96,194,GK
210164,Alphonse Areola,190.5,201,GK
10637,Andris Vanins,185.42,176,GK
33759,Aldo Pedro Duscher,175.26,159,Outfield
266279,Szymon Drewniak,177.8,154,Outfield
161014,Harm Zeinstra,193.04,187,GK
104384,Sebastien Bruzzese,185.42,179,GK
105351,Simao,177.8,168,Outfield
32562,Craig Gordon,193.04,183,GK
177152,Marko Meerits,185.42,185,GK
19393,Diego,187.96,203,GK
213744,Felice Natalino,185.42,163,Outfield
30691,Bakari Kone,162.56,134,Outfield
33408,Elliott L. Ward,185.42,183,Outfield
270473,Igor Berezovsky,193.04,192,GK
39266,Mark Edusei,177.8,154,Outfield
26861,"Jose Alberto Shaffer,18",175.26,154,Outfield
33687,Ousmane Dabo,185.42,185,Outfield
27022,Andreas Lambertz,172.72,152,Outfield
23946,Bryan Hughes,175.26,154,Outfield
524434,Joao Palinha,190.5,181,Outfield
43296,Matheus,175.26,150,Outfield
23147,Joe Lewis,198.12,187,GK
89405,Abdul Osman,182.88,154,Outfield
214340,Parfait Mandanda,182.88,172,GK
50638,Charles Aranguiz,170.18,154,Outfield
45891,Gerard Aafjes,187.96,187,Outfield
33861,Enrique Corrales,175.26,152,Outfield
28901,James McArthur,177.8,141,Outfield
164259,Felix Kroos,182.88,172,Outfield
183348,Dani Hernandez,195.58,196,GK
47559,Scott Brown,187.96,192,GK
303360,Steeve Yago,180.34,159,Outfield
24632,Paul Stalteri,180.34,170,Outfield
159882,Kevin Theophile-Catherine,182.88,187,Outfield
554280,Kevin Friesenbichler,187.96,165,Outfield
34656,Chris Smith,187.96,190,GK
37379,Florian Dick,182.88,185,Outfield
352023,Deniz Tueruec,177.8,159,Outfield
279865,Tomasz Porebski,195.58,185,Outfield
194034,Max Veloso,177.8,165,Outfield
165518,David Cornell,187.96,174,GK
352365,Mickey van der Hart,187.96,192,GK
26010,Jeffrey Sarpong,172.72,165,Outfield
39792,Arda Turan,177.8,168,Outfield
23304,Djamel Belmadi,172.72,165,Outfield
35906,Tomasz Kuszczak,190.5,185,GK
104388,"Cyprien Baguette,23",187.96,185,GK
13471,Radoslaw Cierzniak,182.88,179,GK
35495,Dorus De Vries,190.5,212,GK
602493,Paul Bernardoni,190.5,172,GK
27329,Kevin Stuhr Ellegaard,195.58,205,GK
45483,Hans Mulder,180.34,168,Outfield
24527,Marton Fulop,198.12,203,GK
42596,Kees Luijckx,190.5,187,Outfield
13131,Tomislav Pacovski,185.42,185,GK
39701,Fabio Caserta,177.8,170,Outfield
34275,Michael Turner,193.04,198,Outfield
38230,Apoula Edima Edel,182.88,176,GK
198343,Nikola Stojiljkovic,182.88,168,Outfield
40710,Fernando Cavenaghi,177.8,179,Outfield
110382,Matias Omar Degra,190.5,190,GK
30687,Lucas Neill,185.42,168,Outfield
119702,Milan Gajic,182.88,168,Outfield
213878,Ramiro Funes Mori,185.42,176,Outfield
237610,Miroslav Covilo,193.04,205,Outfield
528508,Crislan,185.42,161,Outfield
31092,Chu-Young Park,182.88,165,Outfield
101590,Oier Olazabal,187.96,187,GK
39931,Lance Davids,175.26,168,Outfield
110108,Lex van Haeften,198.12,185,GK
20645,Mike Havenaar,193.04,179,Outfield
33108,Stephane Noro,172.72,159,Outfield
181029,Mourad Satli,187.96,172,Outfield
231592,Aaron Mooy,175.26,150,Outfield
30664,Leonardo Franco,187.96,174,GK
178434,Wojciech Malecki,187.96,179,GK
32990,Nicolas Ardouin,185.42,176,GK
242300,Michael Clepkens,187.96,194,GK
97334,Luis Moran,172.72,148,Outfield
22978,Ross Turnbull,193.04,187,GK
244959,Lewis Toshney,187.96,168,Outfield
184645,Lukas Schmitz,182.88,172,Outfield
114817,Michal Gliwa,187.96,168,GK
16199,Boban Bajkovic,187.96,185,GK
488710,Rafa Galvez,190.5,179,Outfield
168673,Gary Woods,185.42,172,GK
39541,Christian Terlizzi,190.5,176,Outfield
27447,Mathias Hain,187.96,190,GK
423024,Jhon Murillo,170.18,139,Outfield
37187,Jorg van Nieuwenhuijzen,185.42,198,GK
338299,David von Ballmoos,193.04,194,GK
414208,Adam King,180.34,165,Outfield
26594,Vladan Kujovic,185.42,179,GK
192319,Jonathan Mensah,187.96,183,Outfield
103905,Juanfran,177.8,159,Outfield
43096,Jonathan Lacourt,180.34,157,Outfield
40980,Owain Fon Williams,193.04,170,GK
69149,Mitchell Langerak,193.04,179,GK
98363,Jorginho Sousa,175.26,159,Outfield
561819,Alessandro Damen,185.42,183,GK
493418,Albion Avdijaj,190.5,176,Outfield
212520,Johan Kappelhof,180.34,161,Outfield
163255,Luigi Sepe,190.5,198,GK
36395,Miso Brecko,177.8,150,Outfield
304014,Fernando Marcal,177.8,159,Outfield
34267,Pirmin Schwegler,177.8,163,Outfield
520349,Fernando Quesada,177.8,157,Outfield
26611,Theo Janssen,180.34,176,Outfield
15732,Ivan Radovanovic,187.96,176,Outfield
38289,Jugoslav Lazic,198.12,190,GK
26167,Remy Vercoutre,185.42,172,GK
521195,Jeff Hardeveld,185.42,161,Outfield
94033,Claude Dielna,182.88,190,Outfield
30953,Jason Scotland,172.72,161,Outfield
33913,Alex Keddie,187.96,183,Outfield
26390,Guillaume Lacour,172.72,150,Outfield
280969,Adriano Facchini,187.96,172,GK
181572,Patrick De Vlamynck,185.42,185,GK
179513,Xavier Mercier,170.18,141,Outfield
25816,Almen Abdi,182.88,165,Outfield
121881,Eduardo Gottardi,193.04,176,GK
141733,Sergey Khizhnichenko,187.96,179,Outfield
127134,Scott Robinson,167.64,150,Outfield
202343,Anselmo,185.42,181,Outfield
23093,Tommy Wright,182.88,163,Outfield
563068,Valentin Belon,180.34,170,GK
178788,Ties Evers,180.34,165,Outfield
577045,Kenneth Saief,175.26,159,Outfield
34231,Fernando Morientes,185.42,174,Outfield
274776,Yanick Brecher,193.04,183,GK
306522,Kamil Wlodyka,180.34,154,Outfield
304019,Nuno Lopes,182.88,176,Outfield
46877,Remi Mareval,182.88,190,Outfield
357302,Pawel Baranowski,190.5,187,Outfield
101920,Jonathan Lopez,182.88,179,GK
45836,Niki Maeenpaeae,190.5,187,GK
33444,Florian Jarjat,180.34,163,Outfield
520426,Jordy van der Winden,180.34,165,Outfield
614867,Maxime Vandermeulen,180.34,165,GK
110331,Brayan Angulo,172.72,159,Outfield
39163,Dimitrios Eleftheropoulos,190.5,183,GK
24625,Tommy Elphick,187.96,190,Outfield
212512,Jasper Cillessen,185.42,183,GK
32678,German Dario Lux,185.42,170,GK
74354,Massimiliano Benassi,180.34,170,GK
5610,Yann Jouffre,175.26,143,Outfield
245572,Juan Manuel Iturbe,170.18,137,Outfield
37497,Javier Portillo,180.34,154,Outfield
19435,Renan,185.42,181,GK
13513,Pawel Strak,187.96,185,Outfield
491072,Sergiy Bolbat,175.26,146,Outfield
27467,Oka Nikolov,187.96,190,GK
18520,Marcos Angeleri,182.88,168,Outfield
22045,Lee Tomlin,180.34,163,Outfield
39477,Stefano Sorrentino,185.42,190,GK
566420,Kohei Kato,172.72,154,Outfield
513512,Nemanja Antonov,182.88,165,Outfield
160367,Ryan Scully,185.42,168,GK
194134,Mark Connolly,185.42,170,Outfield
37206,Gino Coutinho,180.34,187,GK
109065,Wilfried Moimbe,172.72,148,Outfield
546034,Mamadou N'Diaye,175.26,137,Outfield
38248,Dario Smoje,193.04,181,Outfield
26330,Jimmy Briand,182.88,176,Outfield
24634,Radek Cerny,187.96,192,GK
208986,Rene Sterckx,177.8,159,Outfield
164212,Yazalde,182.88,190,Outfield
30424,Andreas Granqvist,193.04,185,Outfield
37376,Jean-Francois Kornetzky,190.5,196,GK
69594,Maciej Gostomski,195.58,198,GK
155548,Kevin Gomis,185.42,187,Outfield
45306,Rafael Bracalli,185.42,172,GK
73299,Xhevdet Gela,180.34,157,Outfield
26168,Cedric Carrasso,187.96,192,GK
37455,Francisco Rufete,175.26,170,Outfield
41405,Nicola Ravaglia,185.42,187,GK
46085,Anco Jansen,182.88,196,Outfield
27372,Stefan Maierhofer,203.2,216,Outfield
245526,Jeong-Ho Hong,185.42,176,Outfield
418105,Kevin Vandendriessche,182.88,190,Outfield
42429,Maurizio Pugliesi,187.96,174,GK
466439,Mike Maignan,187.96,176,GK
277705,Oliver,177.8,163,Outfield
131403,Jo Coppens,190.5,176,GK
38962,Sven van der Jeugt,190.5,190,GK
42898,Timo Ochs,187.96,194,GK
30354,Ledley King,187.96,190,Outfield
26191,Gregory Proment,175.26,152,Outfield
25199,Yves Makaba-Makalamby,198.12,212,GK
35883,Florian Bruns,187.96,187,Outfield
193533,Pablo Alcolea Guerrero,182.88,172,GK
163985,Ricardo Campos,187.96,181,GK
208852,Aleksandar Trajkovski,177.8,161,Outfield
215311,Luca Veronese,187.96,159,GK
41722,David Da Costa,185.42,168,GK
10933,Robert Jez,177.8,159,Outfield
25908,Cadu,182.88,170,Outfield
280896,Jonas Mendes,190.5,181,GK
164017,Paul Marshall,185.42,174,Outfield
183327,Alvaro Gimenez,182.88,165,Outfield
18558,Nicolas Navarro,190.5,192,GK
698273,Alban Lafont,193.04,170,GK
177953,Felix Wiedwald,190.5,181,GK
20747,Eiji Kawashima,185.42,181,GK
97731,Tayfun Pektuerk,175.26,165,Outfield
168065,Nathan Junior,182.88,174,Outfield
32942,Don Cowie,177.8,161,Outfield
156546,Kostas Lamprou,175.26,141,GK
41534,Walter Bressan,182.88,172,GK
37581,Ezequiel Garay,187.96,176,Outfield
112563,Hans Martinez,177.8,168,Outfield
43208,Radoslav Zabavnik,180.34,176,Outfield
33676,Peter Mollez,185.42,181,GK
38617,Adam Federici,187.96,198,GK
30684,"Juninho Pernambucano,20",177.8,163,Outfield
42502,Michael Agazzi,187.96,187,GK
116253,Juan Falcon,177.8,179,Outfield
245555,Geronimo Rulli,187.96,176,GK
113762,Santiago Morero,182.88,179,Outfield
115719,Dejan Skolnik,175.26,163,Outfield
427061,Jozo Simunovic,190.5,179,Outfield
214748,Jake Kean,193.04,168,GK
212772,Antonio Donnarumma,193.04,212,GK
2752,Diego Mainz,187.96,174,Outfield
23463,Pawel Abbott,187.96,192,Outfield
39400,Rok Straus,175.26,150,Outfield
26335,Simon Pouplin,187.96,172,GK
423223,Simone Scuffet,187.96,165,GK
30720,Dida,195.58,187,GK
68422,Roberto Fernandez,187.96,176,GK
299024,Leandro Kappel,182.88,161,Outfield
79248,Denis Petric,185.42,183,GK
264860,Mike van der Hoorn,190.5,179,Outfield
37354,Christian Weber,175.26,168,Outfield
553598,Joel Gerezgiher,175.26,157,Outfield
104382,Roberto Rosales,175.26,154,Outfield
38793,Logan Bailly,187.96,198,GK
175311,Kiko,175.26,134,Outfield
104378,Bojan Jorgacevic,187.96,190,GK
45400,Ronnie Schwartz,182.88,176,Outfield
46079,Etienne Reijnen,190.5,187,Outfield
161660,Ciro Immobile,185.42,172,Outfield
177698,Daniel Davari,193.04,198,GK
198400,Mathias Abero,182.88,179,Outfield
93343,Aldo Angoula,182.88,181,Outfield
37780,Darren Randolph,185.42,176,GK
11027,Roman Hubnik,193.04,183,Outfield
116642,Yuki Otsu,180.34,163,Outfield
520341,Valmir Berisha,177.8,181,Outfield
41818,Jean-Francois Gillet,180.34,176,GK
25540,Vincent Enyeama,182.88,192,GK
25809,Nelson Ferreira,175.26,159,Outfield
26367,Jessy Moulin,182.88,176,GK
192323,Ibrahim Ayew,177.8,165,Outfield
110150,Kees van Buuren,170.18,157,Outfield
23141,Paul Gallacher,182.88,174,GK
157560,William Remy,182.88,174,Outfield
156553,Sergio Padt,198.12,203,GK
181654,Michal Miskiewicz,193.04,203,GK
419238,Konstantinos Rougalas,187.96,174,Outfield
265924,Gregoire Defrel,177.8,170,Outfield
12985,Christos Karypidis,185.42,176,Outfield
246201,Sergio Alvarez,177.8,165,GK
667964,Victor Braga,193.04,187,GK
448812,Greg Kiltie,177.8,154,Outfield
30572,Aaron Galindo,182.88,198,Outfield
570468,Andre Moreira,195.58,187,GK
33439,Vladimir Stojkovic,193.04,207,GK
150464,Andrea Seculin,190.5,176,GK
570159,Ze Manuel,177.8,157,Outfield
24410,Daryl Murphy,187.96,181,Outfield
38253,Guillaume Gillet,185.42,176,Outfield
72813,Atsuto Uchida,175.26,154,Outfield
282723,Manuel Pucciarelli,175.26,139,Outfield
113231,Mike Gomes,182.88,165,Outfield
466623,Marin Jakolis,182.88,148,Outfield
255251,Antonio Signori Dominique,185.42,165,GK
150083,Tarantini,187.96,172,Outfield
145584,Tengarrinha,185.42,176,Outfield
187150,Alejandro Martinuccio,177.8,161,Outfield
22924,Neil Alexander,185.42,163,GK
104033,Ruud Boffin,195.58,190,GK
56972,Carlos Sanchez,182.88,181,Outfield
30850,Zeljko Kalac,203.2,209,GK
243490,Filip Bednarek,187.96,179,GK
361013,Mamadou Ba,198.12,190,GK
240539,Omar Elabdellaoui,177.8,161,Outfield
80265,Giedrius Arlauskis,182.88,176,GK
170323,Thibaut Courtois,198.12,194,GK
49586,Ralf Faehrmann,195.58,209,GK
24984,Graeme Smith,187.96,181,GK
39875,Adnan Custovic,185.42,183,Outfield
40865,Nicolae Dica,180.34,161,Outfield
346114,Koen Van Langendonck,185.42,192,GK
588337,Joel Drommel,193.04,172,GK
229803,Rodrigo Andres Battaglia,187.96,174,Outfield
163998,Toy Costa,175.26,172,Outfield
32845,Alan Martin,182.88,165,GK
36092,Stiven Rivic,180.34,176,Outfield
39566,Alex Manninger,187.96,187,GK
520798,Dany da Silva,187.96,172,GK
71498,Javi Varas,182.88,163,GK
128106,Alexander Dragovic,185.42,174,Outfield
32765,Jose Maria Guti,182.88,172,Outfield
98375,Diogo Viana,175.26,150,Outfield
128732,Jonathas,190.5,187,Outfield
209422,Mateusz Prus,187.96,176,GK
291643,Paul Nardi,187.96,170,GK
166648,Carlos Bacca,180.34,170,Outfield
38468,David Fuster Torrijos,177.8,157,Outfield
172486,Stevie May,177.8,148,Outfield
116756,Marcin Wodecki,175.26,143,Outfield
36412,Peter Loevenkrands,180.34,168,Outfield
201888,Ja-Cheol Koo,182.88,170,Outfield
43310,Nabil Baha,180.34,174,Outfield
30811,Steven Cherundolo,172.72,152,Outfield
96957,Ricardo Ferreira,187.96,168,GK
45461,Tom Hiariej,177.8,163,Outfield
121093,Sercan Sararer,180.34,183,Outfield
69259,Lukasz Zaluska,187.96,190,GK
181275,Raphael Koch,185.42,165,Outfield
196828,Mark Millar,172.72,154,Outfield
242234,Jeremy Dumesnil,182.88,168,GK
676625,Allan,180.34,154,Outfield
470720,Ben Richards-Everton,190.5,181,Outfield
26295,Hugo Lloris,187.96,172,GK
33025,Andoni Iraola,182.88,163,Outfield
66890,Senad Lulic,182.88,172,Outfield
169709,Donald Dering Djousse,182.88,179,Outfield
39573,Olivier Renard,187.96,170,GK
203746,Diego Mauricio,182.88,174,Outfield
178812,Andre Schuerrle,182.88,163,Outfield
110112,Arjan van Dijk,187.96,172,GK
25790,Jiri Koubsky,195.58,194,Outfield
11716,Pedro Roma,185.42,183,GK
24454,Lorenzo Squizzi,190.5,196,GK
655544,Josip Posavec,190.5,181,GK
35407,Pierre-Alain Frau,175.26,161,Outfield
566158,Kevin Diks,182.88,161,Outfield
32039,Paulo Santos,185.42,183,GK
79247,David Pollet,187.96,179,Outfield
95597,Bertrand Laquait,185.42,176,GK
30458,Ulrich Rame,187.96,187,GK
30628,Thomas Hitzlsperger,182.88,181,Outfield
26002,Kenneth Vermeer,182.88,172,GK
26275,Alexis Thebaux,185.42,179,GK
71724,Miguel Layun,177.8,152,Outfield
40825,Yuri Zhirkov,180.34,165,Outfield
180134,Georgi Milanov,182.88,163,Outfield
26290,Damien Gregorini,193.04,198,GK
625214,Noah Loosli,185.42,165,Outfield
33640,Maxi Lopez,190.5,194,Outfield
26117,Mathieu Valverde,187.96,187,GK
37480,Cani,180.34,165,Outfield
13472,Arkadiusz Malarz,187.96,190,GK
23334,Jody Craddock,185.42,172,Outfield
112027,Khaled Adenon,180.34,154,Outfield
128689,Sebastian Mielitz,187.96,187,GK
427893,Jozabed,180.34,148,Outfield
26510,Gabor Babos,195.58,203,GK
249237,Uros Vitas,187.96,187,Outfield
288880,Jack Butland,195.58,209,GK
39699,David Baiocco,172.72,154,Outfield
35442,Bradley Jones,190.5,168,GK
78279,Fredric Loehe,193.04,194,GK
243482,Benjamin van Leer,187.96,168,GK
303355,Florian Julien,175.26,154,Outfield
22418,Peterson Pecanha,182.88,170,GK
210822,Lars Unnerstall,198.12,220,GK
26261,Aurelien Capoue,185.42,163,Outfield
522116,Jorge Kadu,175.26,157,Outfield
40966,Rui Pedro,177.8,168,Outfield
74739,Jorge Garcia,182.88,170,Outfield
101434,Felipe Pardo,177.8,185,Outfield
289248,Benito Raman,172.72,134,Outfield
105695,Gal Shish,180.34,157,Outfield
46892,Anthony Weber,190.5,181,Outfield
40692,Sandy Paillot,190.5,183,Outfield
282281,Denis Suarez,180.34,159,Outfield
154233,Paul Bastien Lasne,185.42,170,Outfield
160713,Tom Cleverley,175.26,148,Outfield
643709,Kelechi Iheanacho,187.96,170,Outfield
33021,Ander Murillo,182.88,185,Outfield
212147,Sonny Stevens,193.04,192,GK
36058,Dennis Eilhoff,190.5,198,GK
29471,Georg Niedermaier,190.5,176,Outfield
13557,Dawid Soldecki,185.42,172,Outfield
268284,Kelvin,172.72,148,Outfield
24549,Giampaolo Pazzini,180.34,163,Outfield
42929,Gregorz Szamotulski,187.96,198,GK
37656,Ruben,187.96,176,GK
33339,Gerhard Tremmel,190.5,190,GK
238879,Kaye Coppoolse,182.88,174,Outfield
231804,Ravel Morrison,175.26,157,Outfield
571298,Miguel Silva,187.96,172,GK
26241,Olivier Sorin,187.96,168,GK
41616,David Degen,182.88,185,Outfield
47193,Angel Cervara,175.26,163,Outfield
129275,Jon Gudni Fjoluson,190.5,190,Outfield
37887,Loris Reina,180.34,159,Outfield
97746,Jens Grahl,193.04,205,GK
557396,Adam Buksa,190.5,172,Outfield
426359,Stanislav Kritsyuk,193.04,187,GK
150389,Massimo Coda,182.88,159,Outfield
230825,Lorenzo Lollo,180.34,165,Outfield
266105,Clinton Mata,180.34,159,Outfield
38252,Frederic Herpoel,182.88,183,GK
