player_api_id,player_name,height,weight,Position
24122,Alexandre Bonnet,172.72,143,Outfield
38797,Sinan Bolat,190.5,174,GK
7206,Sebastian Sorsa,175.26,154,Outfield
40604,Rui Patricio,190.5,185,GK
33414,Pietro Accardi,182.88,157,Outfield
17762,Ghislain Gimbert,182.88,176,Outfield
210387,Alexandre Letellier,190.5,179,GK
94324,Mathieu Dreyer,187.96,179,GK
477498,Raul Lizoain,187.96,176,GK
25779,Marcel Herzog,185.42,174,GK
609841,Taylor Moore,182.88,176,Outfield
73409,Oerjan Haaskjold Nyland,193.04,198,GK
265727,Alexandre Coeff,185.42,159,Outfield
33884,Jose Moraton,185.42,172,Outfield
23999,Gary Naysmith,177.8,161,Outfield
266526,Viktor Fischer,180.34,179,Outfield
95224,Dragan Djukic,182.88,165,GK
27424,Rene Adler,190.5,192,GK
295212,Dani Sotres,182.88,172,GK
12283,Robert Demjan,182.88,168,Outfield
24952,Adam Le Fondre,175.26,161,Outfield
197952,Dejan Stojanovic,195.58,196,GK
37806,Gil Vermouth,175.26,157,Outfield
26233,Gennaro Bracigliano,182.88,181,GK
415113,Matteo Mancosu,182.88,165,Outfield
68768,Matko Perdijic,195.58,207,GK
26328,Jacques Faty,182.88,165,Outfield
97508,Jorge Goncalves,177.8,181,Outfield
150322,Lionn,182.88,170,Outfield
46228,Aurelien Collin,187.96,168,Outfield
23575,Scott Dobie,185.42,187,Outfield
5243,Julio Alvarez,180.34,157,Outfield
363364,Ederson Moraes,187.96,183,GK
118433,Luis Pedro,177.8,148,Outfield
110154,Wesley de Ruiter,190.5,196,GK
172610,Damien Le Tallec,182.88,163,Outfield
139779,Pavol Cicman,175.26,157,Outfield
267894,Guido Marcelo Carrillo,187.96,196,Outfield
38953,Nathan Goris,185.42,161,GK
277348,Thomas Vincensini,182.88,174,GK
40606,Miguel Garcia,177.8,163,Outfield
277796,Connor Laerenbergh,180.34,172,Outfield
156664,Mamadou Samassa,198.12,187,GK
209556,Maranhao,175.26,150,Outfield
34480,Davy Schollen,190.5,192,GK
277821,Ayanda Patosi,175.26,148,Outfield
36836,Cephas Chimedza,177.8,172,Outfield
164354,Pedro Trigueira,190.5,205,GK
46890,Cedric Collet,182.88,168,Outfield
46059,Erik Quekel,180.34,168,Outfield
36029,Christopher Heimeroth,193.04,201,GK
190142,Jed Steer,182.88,176,GK
169906,Vytautas Cerniauskas,190.5,165,GK
37548,Carlos Martins,172.72,159,Outfield
25108,Paulo Sergio,165.1,146,Outfield
157860,Frederic Duplus,177.8,161,Outfield
542268,Nikola Milosavljevic,177.8,150,Outfield
130118,Pablo De Blasis,165.1,143,Outfield
215168,Bernd Leno,190.5,183,GK
74736,Roberto Fernandez,180.34,174,GK
237562,Connor Ripley,190.5,212,GK
131406,Fred,187.96,183,Outfield
27560,Antonio Rosati,195.58,179,GK
45311,Rodrigo Silva,182.88,157,Outfield
11320,Steeve Elana,187.96,187,GK
614453,Bart Ramselaar,177.8,161,Outfield
11778,Roversio,187.96,154,Outfield
38247,Damir Mirvic,185.42,181,Outfield
26398,Lucien Aubey,180.34,176,Outfield
74689,Jaime,187.96,176,GK
369788,Ibrahim Amadou,182.88,179,Outfield
11569,Avi Strool,185.42,172,Outfield
37387,Michael Mutzel,182.88,165,Outfield
27284,Michael Rensing,190.5,205,GK
27342,Morten Jensen,190.5,194,GK
22305,Simone Farelli,185.42,172,GK
39294,Davide Bassi,190.5,181,GK
42253,"Marco Haemmerli,24",172.72,159,Outfield
26420,Benjamin Nivet,177.8,165,Outfield
70440,Marius Alexe,185.42,165,Outfield
155246,Angelo da Costa,185.42,179,GK
31226,Geert De Vlieger,185.42,179,GK
5440,Marjan Petkovic,185.42,185,GK
245433,Stefanos Kapinos,195.58,201,GK
281762,Pietro Terracciano,193.04,172,GK
27503,Simon Jentzsch,195.58,214,GK
26112,Benoit Cheyrou,182.88,172,Outfield
175646,Fernando,175.26,176,Outfield
26635,Patrick Zwaanswijk,190.5,194,Outfield
38467,Mariano Damian Barbosa,187.96,165,GK
35875,Benedikt Pliquett,198.12,209,GK
32969,David van Zanten,177.8,159,Outfield
37173,Luigi Bruins,177.8,161,Outfield
27667,Alfonso De Lucia,185.42,185,GK
574789,Issa Kallon,170.18,146,Outfield
150236,Jeroen Zoet,187.96,187,GK
254241,Stole Dimitrievski,185.42,190,GK
212873,Daniel Batz,187.96,185,GK
22785,Stilianos Malezas,193.04,176,Outfield
289145,Jack Hamilton,187.96,163,GK
45492,Robert Zwinkels,185.42,181,GK
638612,Sai van Wermeskerken,170.18,150,Outfield
38469,Verza,180.34,172,Outfield
464665,Norman Peyretti,182.88,163,Outfield
40108,Per Ciljan Skjelbred,175.26,163,Outfield
25619,Bertin Tomou,187.96,185,Outfield
157284,Zeljko Brkic,198.12,209,GK
24503,Sebastian Frey,190.5,198,GK
140951,Macedo Novaes,182.88,174,GK
164397,Diogo Melo,182.88,185,Outfield
119079,Alex McCarthy,193.04,174,GK
179798,Florin Berenguer,182.88,154,Outfield
278844,Martijn de Swart,187.96,201,GK
452269,Lucas Evangelista,180.34,174,Outfield
38347,Marc Wagemakers,182.88,163,Outfield
208672,Pablo Chavarria,185.42,163,Outfield
33688,Jeremy Gavanon,182.88,163,GK
24399,Ben Alnwick,182.88,176,GK
27658,Federico Agliardi,190.5,190,GK
33639,Samuel Eto'o,177.8,165,Outfield
164316,Marafona,190.5,190,GK
93361,Jonathan Ayite,182.88,165,Outfield
174062,Carlos Eduardo,182.88,168,Outfield
97865,Mario Fernandez Cuesta,185.42,163,GK
56829,Fernando Muslera,190.5,185,GK
40570,Charles Mulgrew,190.5,183,Outfield
59595,Julian Baumgartlinger,182.88,181,Outfield
19434,Marcelo Boeck,190.5,190,GK
182843,Alessandro Iacobucci,187.96,181,GK
21645,David Meul,193.04,183,GK
133126,Dennis Hediger,175.26,174,Outfield
27676,Andrea Pisanu,180.34,159,Outfield
40712,Lionel Cappone,182.88,163,GK
248123,Lion Kaak,180.34,176,Outfield
94139,Raphael Wolf,190.5,190,GK
26461,Erik Nevland,177.8,154,Outfield
37508,Massimo Paci,187.96,185,Outfield
264089,Washington,182.88,159,Outfield
69601,Jakub Wawrzyniak,187.96,187,Outfield
33731,Esteban,177.8,154,GK
50651,Raul Fernandez,185.42,185,GK
37461,Jaime Gavilan,177.8,157,Outfield
274787,Yvon Mvogo,187.96,185,GK
43243,Andrew McNeil,180.34,183,GK
171698,Joel Matip,195.58,198,Outfield
191140,Jonas Ramalho,180.34,150,Outfield
510569,Yoan Cardinale,180.34,185,GK
32746,Morgan De Sanctis,190.5,181,GK
30820,Diego Benaglio,193.04,196,GK
45821,Moussa Kalisse,175.26,154,Outfield
116645,Hiroki Sakai,185.42,165,Outfield
37401,Khalid Boulahrouz,182.88,176,Outfield
25535,Ali Boussaboun,177.8,179,Outfield
45853,Barry Ditewig,190.5,198,GK
41975,Alex Valentini,185.42,176,GK
149140,Xavier Luissint,177.8,176,Outfield
170442,Sidney Schmeltz,177.8,159,Outfield
31299,Daniel Fernandes,195.58,207,GK
163665,Fernando Varela,182.88,183,Outfield
46741,Johan Liebus,185.42,185,GK
114270,Silvio Rodic,198.12,207,GK
613972,Karim Rossi,187.96,172,Outfield
150770,Miku,185.42,176,Outfield
240235,Danilo Pereira,187.96,176,Outfield
178804,Christian Clemens,177.8,176,Outfield
263661,Julian Dudda,193.04,194,Outfield
34182,Didier Zokora,177.8,159,Outfield
178770,Fanol Perdedaj,172.72,154,Outfield
47249,Sebastian Nowak,198.12,212,GK
113227,Moreno Costanzo,177.8,163,Outfield
33018,Daniel Aranzubia,185.42,181,GK
121642,Marc van de Maarel,177.8,163,Outfield
149845,Douglas,182.88,187,Outfield
14658,Vladimir Dvalishvili,182.88,181,Outfield
26126,Yohann Pele,195.58,196,GK
26711,Nuelson Wau,175.26,148,Outfield
30679,Florent Malouda,180.34,161,Outfield
162679,Danny Latza,177.8,168,Outfield
25840,Veroljub Salatic,185.42,190,Outfield
101983,Manu Herrera,182.88,165,GK
89653,Joel Perovuo,187.96,179,Outfield
37416,Diego Rivas,180.34,176,Outfield
155936,Ben Amos,193.04,168,GK
33682,Cees Paauwe,198.12,203,GK
32665,Barry Wilson,180.34,170,Outfield
41412,Nicola Legrottaglie,187.96,187,Outfield
30934,Boubacar Barry Copa,180.34,152,GK
26663,Martin Pieckenhagen,185.42,190,GK
23979,Robert Elliot,187.96,205,GK
289118,Marc McCallum,190.5,172,GK
38434,Damien Lahaye,180.34,181,GK
380949,Igor Stefanovic,193.04,190,GK
42573,Joey Didulica,190.5,172,GK
92375,Cezary Wilk,182.88,168,Outfield
42704,Timothy Derijck,185.42,183,Outfield
213922,Gonzalo Castellani,177.8,168,Outfield
26345,Damien Perquis,185.42,165,Outfield
30992,Oscar Ustari,182.88,181,GK
112978,Roman Buerki,187.96,187,GK
688876,Dodi Lukebakio,177.8,132,Outfield
7334,Anssi Jaakkola,193.04,194,GK
195500,Frederic Mendy,193.04,196,Outfield
111885,Efrain Juarez,180.34,168,Outfield
24210,Nicky Weaver,190.5,183,GK
38536,Enaut Zubikarai,185.42,185,GK
445856,Wesley Said,170.18,143,Outfield
352003,Warner Hahn,198.12,187,GK
32674,Craig Dargo,167.64,141,Outfield
355347,Lukas Raeder,193.04,192,GK
211146,Fernando Aristeguieta,187.96,181,Outfield
276701,Adis Jahovic,190.5,198,Outfield
363351,Lee Erwin,187.96,174,Outfield
31085,Won-Hee Cho,177.8,159,Outfield
71599,Kevin Dupuis,187.96,181,Outfield
30990,Justo Villar,180.34,187,GK
257865,William Carvalho,187.96,183,Outfield
32867,Kris Boyd,185.42,183,Outfield
94019,Jeremy Choplin,182.88,168,Outfield
6911,Fabian Canobbio,177.8,165,Outfield
73462,Kristoffer Nordfeldt,190.5,187,GK
190010,Christopher Oualembo,175.26,170,Outfield
37436,Santi Cazorla,167.64,146,Outfield
46130,Peter van der Vlag,187.96,165,GK
25657,Ismael Bangoura,175.26,165,Outfield
33630,Ivan Cuellar,187.96,181,GK
154267,Diogo Amado,177.8,159,Outfield
120598,Jonas Loessl,195.58,196,GK
264578,Tomasz Ptak,190.5,196,GK
37262,Milan Jovanovic,182.88,168,Outfield
35481,Rob Hulse,187.96,172,Outfield
150268,Andre Almeida,185.42,157,Outfield
639150,Sabin Merino,185.42,176,Outfield
23073,Matthew Kilgallon,187.96,174,Outfield
161651,Jose Canas,177.8,152,Outfield
67389,Enrico Schirinzi,177.8,161,Outfield
190621,Mulota Kabangu,182.88,172,Outfield
45605,Albert Crusat,165.1,143,Outfield
518346,Robin Gosens,182.88,168,Outfield
38060,Edgar Alvarez,172.72,168,Outfield
30648,Jens Lehmann,190.5,192,GK
32087,Dean Moxey,187.96,154,Outfield
40764,Tarmo Kink,182.88,163,Outfield
37366,Lionel Djebi-Zadi,187.96,176,Outfield
625164,Olivier Kemen,177.8,172,Outfield
34485,Franco Costanzo,187.96,192,GK
171995,Lulinha,170.18,154,Outfield
351055,Florin Bejan,185.42,179,Outfield
474668,Roberto Chen,182.88,159,Outfield
385299,Tiago Mesquita,180.34,163,Outfield
25560,Guirane N'Daw,190.5,190,Outfield
167094,Aleksandar Ignjovski,175.26,154,Outfield
24886,Michael Pollitt,193.04,194,GK
129241,Hannes Thor Halldorsson,193.04,192,GK
40581,Lee Camp,182.88,163,GK
277845,Hendrik van Crombrugge,187.96,192,GK
67311,Guillaume Faivre,187.96,183,GK
129469,Gerson Magrao,180.34,157,Outfield
25156,Ali Al-Habsi,193.04,174,GK
41727,Christian Pouga,193.04,198,Outfield
540098,Tomasz Zajac,170.18,132,Outfield
33473,Tom Starke,193.04,216,GK
358713,Vitor Bruno,170.18,152,Outfield
109222,Vicente Guaita,190.5,179,GK
27299,Manuel Neuer,193.04,203,GK
120110,Kim Ojo,193.04,181,Outfield
426005,Aleksandar Kovacevic,172.72,154,Outfield
49541,Vincenzo Fiorillo,190.5,174,GK
30742,Mickael Landreau,182.88,185,GK
23081,Alan Maybury,180.34,161,Outfield
12318,Dusan Pernis,190.5,198,GK
104432,Georgi Makaridze,190.5,187,GK
68400,Andrew Shinnie,180.34,154,Outfield
33109,Laurent Pionnier,182.88,170,GK
501568,Davie Selke,193.04,181,Outfield
23021,Boaz Myhill,190.5,203,GK
35955,Scott Boyd,187.96,165,Outfield
25852,Jean Francois Bedenik,180.34,165,GK
498033,Marco Asensio,177.8,154,Outfield
46120,Nordin Amrabat,177.8,170,Outfield
36835,Bram Verbist,182.88,196,GK
154261,Oliver Klaus,182.88,176,GK
36775,Tobias Weis,170.18,148,Outfield
78902,Ebrahima Ibou Sawaneh,182.88,165,Outfield
632356,Sangone Sarr,180.34,154,Outfield
361661,Wojciech Zyska,182.88,168,Outfield
609711,Luke Watt,175.26,154,Outfield
22386,Stefano Ferrario,190.5,183,Outfield
150737,Jose Catala,182.88,168,Outfield
13473,Maciej Mielcarz,198.12,209,GK
239213,Michele Camporese,185.42,165,Outfield
213482,Jorge Pulido,185.42,172,Outfield
38077,Sam Parkin,187.96,183,Outfield
321587,Victor Andrade,177.8,154,Outfield
39890,Mark Volders,187.96,183,GK
207058,Niclas Heimann,193.04,185,GK
189101,Jonathan dos Santos,172.72,150,Outfield
24217,Emre Belozoglu,170.18,159,Outfield
31684,Abdeslam Ouaddou,190.5,181,Outfield
183346,Victor Perez,175.26,157,Outfield
25644,Martin Latka,193.04,192,Outfield
114018,Mathieu Debonnaire,187.96,179,GK
661509,Aldin Turkes,193.04,165,Outfield
46211,Alvaro Anton,177.8,154,Outfield
163228,Jamie Ness,177.8,157,Outfield
40080,Toni Kallio,193.04,187,Outfield
96643,Bojan Krkic,170.18,143,Outfield
289137,Charlie Taylor,185.42,159,Outfield
33948,Jason Brown,180.34,212,GK
42257,Stefan Glarner,177.8,163,Outfield
265725,Ante Rebic,185.42,170,Outfield
529324,Jerome Prior,182.88,194,GK
72401,Andrej Rendla,190.5,170,Outfield
684002,Hicham Belkaroui,185.42,179,Outfield
37971,Glenn Verbauwhede,187.96,176,GK
30940,Blerim Dzemaili,177.8,161,Outfield
34270,Davide Taini,190.5,194,GK
80497,Ivan Marcano,187.96,170,Outfield
311009,Clement Maury,180.34,170,GK
241996,George Long,193.04,207,GK
176682,Pavol Bajza,195.58,196,GK
162885,Eugenio Lamanna,185.42,176,GK
148792,Kieran Agard,172.72,148,Outfield
163604,Karl Darlow,185.42,174,GK
30657,Iker Casillas,185.42,185,GK
277767,Amidio Balde,193.04,205,Outfield
449484,Xabi Irureta,180.34,163,GK
181842,Yaya Soumahoro,175.26,152,Outfield
22984,Ivan Cordoba,172.72,161,Outfield
38626,Frederic Page,185.42,179,Outfield
25993,Rui Nereu,182.88,163,GK
543021,Vanja Milinkovic-Savic,203.2,203,GK
45481,Nick van der Velden,187.96,172,Outfield
25994,Leo,170.18,148,Outfield
40963,Helton,187.96,176,GK
526241,Luca Valzania,182.88,159,Outfield
277849,Kenneth Omeruo,185.42,183,Outfield
210452,Yoann Court,172.72,154,Outfield
67896,Steven De Petter,180.34,168,Outfield
72542,Oier,177.8,159,Outfield
34487,Aco Stojkov,177.8,165,Outfield
18500,Maximiliano Pellegrino,182.88,159,Outfield
264702,Julian Wiessmeier,170.18,146,Outfield
242229,David Wijns,180.34,170,Outfield
356378,Luka Djordjevic,182.88,163,Outfield
207511,Jose Izquierdo,170.18,161,Outfield
305248,Merveille Goblet,180.34,172,GK
26376,Julien Quercia,167.64,143,Outfield
45488,Jens Janse,185.42,163,Outfield
42434,Roberto Vitiello,175.26,154,Outfield
33122,Sylvain Marchal,182.88,183,Outfield
138159,Michal Buchalik,190.5,183,GK
39351,Doni,193.04,201,GK
38190,Stefan Reisinger,185.42,181,Outfield
104482,Daryl Janmaat,185.42,176,Outfield
243829,Andre Hahn,185.42,176,Outfield
177683,Anthony Andreu,177.8,161,Outfield
39591,Axel Witsel,185.42,161,Outfield
11747,Alessandro Mangiarrati,182.88,172,Outfield
96623,Sergio Asenjo,187.96,192,GK
26670,Brian van Loo,198.12,209,GK
172139,Elton,185.42,181,Outfield
94883,Alban Meha,175.26,168,Outfield
435684,Boris Radunovic,193.04,185,GK
240236,Massadio Haidara,180.34,165,Outfield
240054,Pablo Sarabia,175.26,154,Outfield
35338,Jay Bothroyd,190.5,183,Outfield
200634,Jeremy Serwy,172.72,132,Outfield
184621,Ohad Levita,187.96,176,GK
72458,Peter Grajciar,182.88,176,Outfield
157899,Carreno Enrique Javier,182.88,176,Outfield
36283,Wayne Hennessey,198.12,198,GK
101588,Jonathan Reis,182.88,181,Outfield
32693,Alan Combe,185.42,172,GK
192326,Elohim Rolland,182.88,170,Outfield
553476,Sergio Rochet,190.5,176,GK
35991,Christian Vander,195.58,198,GK
27504,Andre Lenz,190.5,205,GK
79775,Renan Bressan,182.88,165,Outfield
429657,Vanja Markovic,185.42,176,Outfield
155262,Robert Gucher,182.88,170,Outfield
361379,Frederico Venancio,185.42,170,Outfield
30911,Ricardo Carvalho,182.88,174,Outfield
165528,Ibrahim Kone,190.5,187,GK
27518,Florian Fromlowitz,185.42,183,GK
147733,Mohamed Amsif,187.96,196,GK
113695,Cristian Alvarez,185.42,194,GK
289217,David Moberg Karlsson,177.8,168,Outfield
192807,Samba Diakite,185.42,168,Outfield
206592,Darren Keet,182.88,170,GK
67396,Frederic Schaub,180.34,154,Outfield
213684,Jordi Masip,177.8,159,GK
303568,Jeroen Lumu,180.34,141,Outfield
114268,Dejan Lovren,187.96,185,Outfield
37839,Bart Deelkens,187.96,185,GK
282706,Alessio Cragno,182.88,172,GK
20174,Koki Mizuno,172.72,128,Outfield
463529,Patryk Mikita,185.42,161,Outfield
36841,Jonas De Roeck,187.96,176,Outfield
30622,Paul Robinson,193.04,198,GK
26310,Cristian Rodriguez,177.8,165,Outfield
149260,Tom Muyters,187.96,181,GK
280438,Harlem-Eddy Gnohere,185.42,181,Outfield
303922,Jordan Roberts,180.34,157,Outfield
406257,Nacho Martinez,175.26,152,Outfield
25942,Rui Sacramento,182.88,174,GK
43283,Eduardo,187.96,185,GK
93484,Aly Cissokho,180.34,165,Outfield
30832,Luis Garcia,177.8,163,Outfield
31470,Andrea Guatelli,198.12,212,GK
164317,Matos,190.5,201,GK
80194,Filipp Rudik,182.88,157,Outfield
298665,Chuks Aneke,187.96,207,Outfield
11860,Jose Manuel Ze Gomes,175.26,174,Outfield
161420,Emmanuel Riviere,182.88,168,Outfield
68813,Przemyslaw Tyton,193.04,187,GK
22125,Paulo Lopes,185.42,176,GK
13034,Michalis Sifakis,185.42,174,GK
38433,Borja Valero,175.26,161,Outfield
315036,Cassio Magalhaes,172.72,150,Outfield
36072,Jacek Krzynowek,177.8,161,Outfield
46518,Asmir Begovic,200.66,183,GK
41243,Francesco Antonioli,187.96,181,GK
37854,Frank Boeckx,180.34,187,GK
16362,Andjelko Djuricic,190.5,187,GK
103372,Elinton Andrade,190.5,190,GK
38365,Sebastien Siani,175.26,168,Outfield
298933,Robin Propper,193.04,181,Outfield
8840,Cristian Florin Ianu,177.8,159,Outfield
128239,Steven Deana,187.96,183,GK
264885,Ivan Balliu,172.72,141,Outfield
364779,Salomon Nirisarike,185.42,181,Outfield
40180,Pedro Correia,180.34,159,Outfield
127712,Declan Rudd,190.5,187,GK
23772,Graham Stack,187.96,174,GK
282774,Nicolas,190.5,187,GK
41087,Ron-Robert Zieler,187.96,183,GK
166672,Stefan Deloose,190.5,187,GK
46554,Alexandre Pato,180.34,179,Outfield
30371,Philip Neville,180.34,168,Outfield
33812,Sebastien Squillaci,185.42,176,Outfield
309050,Dariusz Trela,187.96,176,GK
642604,Caleb Gomina,177.8,161,Outfield
188054,Ioannis Fetfatzidis,165.1,141,Outfield
40937,Tiago,182.88,181,GK
35453,Ricardo Batista,193.04,174,GK
163939,Ze Mario,180.34,154,Outfield
38044,Ikechukwu Uche,177.8,157,Outfield
22428,Cristiano,175.26,152,Outfield
26576,Rob van Dijk,187.96,183,GK
150217,Dennis Telgenkamp,193.04,192,GK
42829,Jelle ten Rouwelaar,185.42,187,GK
170667,Rene Krhin,187.96,172,Outfield
39725,Bogdan Lobont,185.42,172,GK
164771,Filipe Brigues,177.8,159,Outfield
569038,Bobo,182.88,165,Outfield
101584,Cassio,195.58,220,GK
182193,Fraser Fyvie,172.72,132,Outfield
38327,Wouter Biebauw,187.96,181,GK
414788,Gianluca Pegolo,182.88,168,GK
27677,Ivan Pelizzoli,193.04,196,GK
26211,Laurent Agouazi,182.88,165,Outfield
154280,Jordan Ayew,182.88,179,Outfield
37623,Roberto,193.04,190,GK
23724,Chris Killen,182.88,157,Outfield
186813,Loic Abenzoar,182.88,168,Outfield
95533,"Maciej Malkowski,24",170.18,150,Outfield
24260,Craig Easton,177.8,157,Outfield
132814,Joel Mall,193.04,183,GK
308842,Dobrivoj Rusov,190.5,170,GK
681965,Aly Ndom,187.96,176,Outfield
315793,Patryk Stepinski,177.8,137,Outfield
304017,Christian Irobiso,190.5,170,Outfield
28907,Pablo Sebastian Alvarez,177.8,181,Outfield
26590,Sekou Cisse,182.88,172,Outfield
39425,Alberto Fontana,185.42,161,GK
95076,Georges Mandjeck,182.88,165,Outfield
282012,Dennis Praet,180.34,172,Outfield
37233,Vito Mannone,187.96,176,GK
263673,Jamie Masson,170.18,141,Outfield
659742,Sandro Lauper,185.42,154,Outfield
34421,Chris Kirkland,190.5,163,GK
209785,Nick Marsman,187.96,194,GK
173965,Raul Navas,185.42,183,Outfield
36789,Danko Lazovic,182.88,176,Outfield
179310,Waldemar Sobota,175.26,139,Outfield
39510,Andrea Campagnolo,182.88,159,GK
95955,Andre Ayew,175.26,159,Outfield
39284,Giovanni Marchese,180.34,165,Outfield
26307,Rod Fanni,185.42,172,Outfield
17883,"Emanuel Obiora Odita,19",182.88,179,Outfield
26173,Faryd Mondragon,190.5,207,GK
30675,Michael Essien,177.8,187,Outfield
39273,Gennaro Sardo,190.5,192,Outfield
107280,Ashley Barnes,185.42,168,Outfield
299380,Dan Twardzik,182.88,170,GK
660010,Pedro Pereira,175.26,154,Outfield
232143,Martin Polacek,198.12,209,GK
278285,Paulo Gazzaniga,195.58,198,GK
439369,Ryan Christie,177.8,154,Outfield
38484,Juan Carlos,182.88,168,GK
196238,Damian Dabrowski,177.8,161,Outfield
