player_api_id,player_name,height,weight,Position
496549,Renato,182.88,168,Outfield
33641,Santiago Ezquerro,180.34,154,Outfield
39379,Roy Beerens,172.72,139,Outfield
173384,Xandao,193.04,185,Outfield
303059,Bertrand Traore,180.34,159,Outfield
33620,Jelle van Damme,190.5,198,Outfield
22535,Elson,172.72,148,Outfield
6757,Denis Dessaer,190.5,196,Outfield
254472,Danny Ward,190.5,194,GK
150510,Samuel Yeboah,177.8,150,Outfield
19403,Galatto,193.04,201,GK
39562,Abdoulay Konko,182.88,157,Outfield
23574,Kris Commons,167.64,141,Outfield
41129,Paolo Acerbis,203.2,190,GK
40094,Rune Almenning Jarstein,190.5,181,GK
195927,Enner Valencia,175.26,163,Outfield
265363,Chris Loewe,172.72,139,Outfield
477595,Javier Noblejas,187.96,170,Outfield
40018,Kevin Monnet-Paquet,182.88,161,Outfield
46535,Thierry Debes,185.42,159,GK
186621,Rami Gershon,187.96,194,Outfield
38824,Pascal Cygan,193.04,187,Outfield
169217,Alejandro Bedoya,177.8,161,Outfield
728125,Christopher McLaughlin,177.8,161,Outfield
31916,Adam Rooney,177.8,172,Outfield
46344,Elliot Grandin,177.8,146,Outfield
45587,Patrick Ada,182.88,198,Outfield
37456,David Cobeno,185.42,181,GK
42259,Matteo Gritti,185.42,176,GK
38460,Diego Forlan,180.34,172,Outfield
33827,Inaki Goitia,187.96,179,GK
174030,Jesus Fernandez,190.5,183,GK
32657,Victor Valdes,182.88,172,GK
33422,Guillermo Rodriguez,185.42,187,Outfield
96836,Ricardo,187.96,185,GK
33101,Jose Paolo Guerrero,185.42,181,Outfield
35708,Uwe Huenemeier,187.96,185,Outfield
35336,Kyle Letheren,187.96,183,GK
42327,Evangelos Mantzios,190.5,179,Outfield
178538,Filip Djuricic,182.88,161,Outfield
11498,Stuart Nelson,187.96,185,GK
31052,Eddie Johnson,182.88,179,Outfield
35121,Jesper Juelsgaard,180.34,181,Outfield
196185,Arkadiusz Piech,170.18,159,Outfield
11865,"Ferreira Delson,28",175.26,154,Outfield
32931,Paul Burns,177.8,141,Outfield
186811,Mathieu Gorgelin,187.96,183,GK
66902,Luca Ferro,193.04,198,GK
26052,Laurent Bonnart,170.18,137,Outfield
35463,Willo Flood,167.64,137,Outfield
300236,Emanuele Suagher,193.04,181,Outfield
57114,Romulo Togni,182.88,168,Outfield
101042,Aaron Meijers,175.26,170,Outfield
103485,Jules Stephane Goda,190.5,194,GK
116881,Adrian Paluchowski,180.34,165,Outfield
42098,Reto Bolli,182.88,172,GK
37511,Juan Jesus Calatayud,190.5,194,GK
27697,Luca Castellazzi,193.04,196,GK
190741,Ali Ahamada,187.96,183,GK
39769,Tommaso Berni,185.42,176,GK
678384,Silvan Hefti,182.88,172,Outfield
446266,Mario Pasalic,185.42,172,Outfield
470003,Conor Brennan,185.42,198,GK
93450,Wojciech Kaczmarek,200.66,218,GK
38435,Fabien Camus,175.26,150,Outfield
426612,Cheikh Ndoye,193.04,198,Outfield
26215,Flavio Roma,190.5,190,GK
30900,Kossi Agassa,190.5,187,GK
300532,Sergio Rico,193.04,194,GK
164147,Bura,193.04,187,Outfield
26612,Mads Junker,182.88,168,Outfield
279855,Farid El Alagui,185.42,183,Outfield
274780,Imran Bunjaku,177.8,148,Outfield
38520,Sergio Sanchez,190.5,183,GK
409816,Mahamadou-Naby Sarr,195.58,207,Outfield
41186,Christophe Revault,185.42,194,GK
361712,Adam Dzwigala,185.42,176,Outfield
244953,Ziggy Gordon,180.34,170,Outfield
42265,Miguel Portillo,177.8,168,Outfield
277443,Alexi Peuget,185.42,165,Outfield
28110,Daniel Swanson,167.64,130,Outfield
22982,Philip Chidi Onyemah,180.34,174,Outfield
156793,Fabian Rinaudo,175.26,172,Outfield
528873,David Goldar,180.34,170,Outfield
114333,Lukas Marecek,182.88,152,Outfield
132701,Henri Anier,182.88,183,Outfield
69004,Mateusz Bak,185.42,187,GK
186975,Apostolos Vellios,190.5,172,Outfield
30915,Ryan Babel,185.42,170,Outfield
42650,Cristian Raimondi,182.88,172,Outfield
70288,Michael Parkhurst,180.34,159,Outfield
26238,Landry N'Guemo,172.72,154,Outfield
107001,Pavels Steinbors,193.04,203,GK
66940,Raul Marcelo Bobadilla,180.34,194,Outfield
160495,Nathaniel Wedderburn,185.42,187,Outfield
41618,Yann Sommer,182.88,174,GK
37117,Michael Cordier,182.88,165,GK
34003,Ludovic Butelle,187.96,185,GK
568911,Joao Afonso,187.96,187,Outfield
33599,Daniel Moreira,177.8,165,Outfield
155278,Masahudu Alhassan,175.26,143,Outfield
416409,German,187.96,172,GK
208493,Samuel,190.5,183,Outfield
30717,Gianluigi Buffon,193.04,201,GK
173389,Javier Ros,175.26,152,Outfield
72489,Matus Putnocky,195.58,201,GK
115067,Nemanja Matic,193.04,185,Outfield
66757,Lucas Hradecky,190.5,176,GK
555647,Robert Bartczak,177.8,157,Outfield
95977,Damien Rascle,187.96,198,GK
39390,Luigi Lavecchia,177.8,165,Outfield
26116,Luigi Pieroni,187.96,185,Outfield
188114,Laglais Xavier Kouassi,172.72,150,Outfield
46412,Alharbi El Jadeyaoui,177.8,154,Outfield
667962,Rodrigo Pinho,185.42,174,Outfield
730065,Jorge Intima,175.26,159,Outfield
23133,Adam Drury,180.34,161,Outfield
38357,Oleg Iachtchouk,182.88,172,Outfield
33644,Antonio Doblas,182.88,179,GK
207642,Santiago Arias,175.26,150,Outfield
34947,"Bennedict McCarthy,27",182.88,192,Outfield
9086,Ivica Vrdoljak,187.96,192,Outfield
38372,Yoshito Okubo,167.64,134,Outfield
30950,Gilberto,180.34,170,Outfield
198500,Djordje Susnjar,185.42,172,Outfield
30699,Michael Ballack,187.96,194,Outfield
150747,Etrit Berisha,193.04,203,GK
52160,Renny Vega,180.34,161,GK
201915,Abdoulaye Diaby,172.72,154,Outfield
38367,Andrija Delibasic,187.96,185,Outfield
141114,Tobias Kempe,182.88,170,Outfield
199834,Remy Cabella,170.18,150,Outfield
30789,Petit,175.26,159,Outfield
25975,Steven Jennings,175.26,157,Outfield
25947,Marco Woelfli,185.42,183,GK
181069,Matz Sels,187.96,181,GK
516273,Matthew Pennington,185.42,170,Outfield
157303,Adam Bogdan,193.04,198,GK
274778,Marco Kehl-Gomez,180.34,172,Outfield
42116,Sebastian Meoli,185.42,176,Outfield
213801,Youri Loen,177.8,161,Outfield
26519,Said Boutahar,172.72,150,Outfield
43230,Robert Olejnik,187.96,183,GK
424128,Michael Heylen,187.96,190,Outfield
40648,Antonio Adan,190.5,203,GK
295069,Conor Townsend,182.88,161,Outfield
23265,"Patrick Kenny,30",185.42,209,GK
150176,Fabio,172.72,143,Outfield
105828,Rafael,187.96,176,GK
563215,Abdou Diallo,182.88,159,Outfield
178800,Manuel Gulde,182.88,170,Outfield
176691,Uros Matic,182.88,170,Outfield
252672,Michal Szromnik,190.5,176,GK
208718,Laurent Henkinet,187.96,192,GK
39054,Ismael Bouzid,190.5,190,Outfield
41601,Nicolas Beney,182.88,176,GK
41671,Emiliano Viviano,195.58,198,GK
37254,Mahamadou Samassa,187.96,185,GK
667786,Jaquite,172.72,148,Outfield
36771,Julian Schuster,190.5,172,Outfield
429655,Kamil Sylwestrzak,187.96,168,Outfield
38848,Milivoje Novakovic,193.04,187,Outfield
620136,Luis Maria Zwick,190.5,165,GK
177760,Billy McKay,170.18,150,Outfield
79747,Sergey Krivets,177.8,168,Outfield
30248,Alan Smith,180.34,179,Outfield
500575,Rafael Defendi,190.5,194,GK
40466,Helgi Valur Danielsson,185.42,172,Outfield
610533,Alioun Fall,170.18,152,Outfield
103468,Johny Placide,180.34,196,GK
160901,David Moser,185.42,165,GK
154928,Roland Gigolaev,175.26,154,Outfield
564712,Abdoul Ba,200.66,212,Outfield
40583,Scott Flinders,193.04,192,GK
38395,Alberto Cifuentes,187.96,148,GK
245156,Sava Miladinovic Bento,182.88,159,Outfield
95257,Jakob Jantscher,177.8,154,Outfield
41066,Michael McGovern,190.5,196,GK
156175,Tomas Vaclik,187.96,187,GK
104410,Robin Henkens,175.26,161,Outfield
42276,David Zibung,187.96,192,GK
112935,Mads Albaek,182.88,168,Outfield
30266,Artur Wichniarek,182.88,174,Outfield
213504,Diego Marino,185.42,165,GK
22313,Elkin Soto,177.8,165,Outfield
24147,Ben Foster,193.04,198,GK
67342,Odirlei De Souza Gaspar,177.8,159,Outfield
28955,Wilfredo Caballero,185.42,176,GK
24149,Floribert Ngalula,182.88,172,Outfield
287337,Filip Helander,193.04,183,Outfield
40959,Hugo Ventura,182.88,174,GK
68835,Grzegorz Kasprzik,185.42,194,GK
13033,Orestis Karnezis,190.5,174,GK
26313,Jerome Alonzo,185.42,183,GK
604345,Sebastiaan Brebels,182.88,165,Outfield
36872,Kenny Steppe,185.42,154,GK
37335,Lukas Kruse,185.42,185,GK
41458,Massimo Zenildo Zappino,187.96,183,GK
115723,Jules Reimerink,185.42,174,Outfield
98959,Josh Law,172.72,154,Outfield
37990,Stijn Stijnen,187.96,183,GK
42353,Marcelo Lipatin,180.34,168,Outfield
304563,Emmanuel Herrera,182.88,185,Outfield
41280,Graziano Pelle,193.04,185,Outfield
26350,Jody Viviani,190.5,179,GK
31436,Dennis Wyness,177.8,159,Outfield
31731,Gianni Zuiverloon,177.8,163,Outfield
245530,Suk-Young Yun,182.88,163,Outfield
35472,Emmerson Boyce,182.88,157,Outfield
45571,Ben Hamer,193.04,172,GK
160243,Jack Colback,175.26,154,Outfield
40014,Sebastien Chabbert,185.42,176,GK
448805,Christian Mathenia,187.96,198,GK
263511,Maxime Dupe,185.42,192,GK
396526,Ruben Blanco,187.96,154,GK
281936,Kerim Frei Koyunlu,170.18,146,Outfield
654084,Kyle Knoyle,177.8,139,Outfield
31187,Tomas Galasek,180.34,181,Outfield
237646,Jimmy De Jonghe,170.18,148,Outfield
143939,Soufiane Dadda,172.72,148,Outfield
354472,Yrondu Musavu-King,185.42,183,Outfield
41665,Davide Possanzini,180.34,159,Outfield
13428,Slawomir Peszko,172.72,154,Outfield
41881,Antonio Chimenti,182.88,183,GK
194632,Mika,195.58,198,GK
109281,Pape M'Bow,190.5,163,Outfield
24579,Mark Bunn,182.88,172,GK
202215,Renan,190.5,172,GK
149917,Jordon Mutch,187.96,179,Outfield
610668,David Ivan,172.72,150,Outfield
35554,Ian Evatt,190.5,194,Outfield
167563,James Chambers,180.34,170,Outfield
27488,Christian Wetklo,190.5,203,GK
120917,Ahmed Kashi,177.8,168,Outfield
37470,David Cortes,180.34,163,Outfield
43284,Pedro Costa,167.64,154,Outfield
463957,Jakub Wrabel,193.04,192,GK
186137,Phil Jones,185.42,157,Outfield
249057,Wojciech Pawlowski,190.5,181,GK
159883,Yohan Thuram Ulien,187.96,187,GK
467467,Elso Brito,182.88,152,Outfield
484858,Albert Rusnak,180.34,143,Outfield
183498,Javi Lara,177.8,161,Outfield
42582,Antimo Iunco,172.72,150,Outfield
24368,Jamie Ashdown,190.5,203,GK
22706,Kostadin Hazurov,185.42,179,Outfield
2862,Vicente Sanchez,170.18,146,Outfield
30577,Custodio,180.34,165,Outfield
557356,Gracjan Horoszkiewicz,190.5,179,Outfield
26354,Mouhamadou Dabo,175.26,143,Outfield
97487,Davide Lanzafame,180.34,165,Outfield
41807,Gabriele Aldegani,195.58,201,GK
13320,Krzysztof Kotorowski,187.96,190,GK
23984,Carlo Cudicini,185.42,176,GK
24985,Graeme Smith,187.96,172,GK
26818,Anders Lindegaard,193.04,174,GK
24064,Kieren Westwood,187.96,190,GK
206801,Lukasz Budzilek,185.42,176,GK
237645,Andreas Hirzel,190.5,196,GK
116243,Rafael Romo,198.12,187,GK
130596,Tiago Luis,175.26,163,Outfield
287689,Formose Mendy,182.88,168,Outfield
42184,Umit Ozat,185.42,163,Outfield
704523,Christopher Nkunku,175.26,141,Outfield
27255,Thomas Kessler,198.12,203,GK
127945,Marcel Risse,182.88,165,Outfield
42710,Maikel Aerts,195.58,201,GK
25863,Bastien Geiger,177.8,159,Outfield
41582,Marquitos,177.8,161,Outfield
263260,Mauro,177.8,159,Outfield
31938,Marco Cassetti,185.42,183,Outfield
22822,Aleksander Seliga,185.42,174,GK
232094,Declan Gallagher,195.58,190,Outfield
37377,Markus Miller,187.96,203,GK
171091,Moritz Hartmann,182.88,170,Outfield
40186,Mario Felgueiras,185.42,176,GK
13423,Marcin Wasilewski,185.42,194,Outfield
9213,Peter Czvitkovics,177.8,172,Outfield
611840,Dalcio Gomes,185.42,176,Outfield
112881,Joao Luiz,182.88,172,Outfield
67302,Michael Perrier,172.72,148,Outfield
181911,Vid Belec,193.04,185,GK
38866,Paul Lawson,170.18,161,Outfield
487334,Ofir Marciano,193.04,192,GK
303919,Jordan Pickford,185.42,170,GK
23686,Manuel Almunia,193.04,205,GK
181220,Khadare Guirassy Abdou,175.26,150,Outfield
30585,Pedro Mendes,177.8,170,Outfield
301241,Ross Barbour,177.8,157,Outfield
27440,Marek Mintal,182.88,179,Outfield
30727,Alessandro Del Piero,175.26,163,Outfield
37185,Andwele Slory,170.18,154,Outfield
169718,Wojciech Szczesny,195.58,185,GK
26523,Nicolas Douchez,185.42,179,GK
302583,Minor Escoe,175.26,154,Outfield
32658,Mark Brown,185.42,172,GK
186891,Scott Bain,180.34,165,GK
35682,Gheorghe Ogararu,177.8,159,Outfield
29622,Selim Teber,187.96,183,Outfield
210046,Vladan Giljen,187.96,187,GK
43006,Hans-Peter Berger,177.8,176,GK
620128,Calvin Colquhoun,182.88,168,Outfield
33959,Ion Ansotegi,193.04,185,Outfield
73167,Henrik Mkhitaryan,177.8,165,Outfield
480778,Juan Delgado,177.8,157,Outfield
40602,John Ruddy,193.04,212,GK
40714,Remy Riou,187.96,179,GK
150021,Karl-Johan Johnsson,187.96,185,GK
26169,Aleksandr Hleb,185.42,161,Outfield
26224,Benjamin Nicaise,182.88,185,Outfield
114762,Manolo Reina,185.42,176,GK
38807,James Milner,175.26,154,Outfield
265273,Gabriel,193.04,198,GK
67402,Paolo Collaviti,180.34,183,GK
35607,Frank Fahrenhorst,190.5,170,Outfield
177532,Steve Williams,193.04,187,Outfield
26520,Romano Denneboom,187.96,198,Outfield
668725,Thibang Phete,187.96,170,Outfield
150644,Jonathan Pereira,167.64,134,Outfield
25571,Achille Emana,180.34,170,Outfield
41023,Juan,182.88,163,Outfield
173432,Stefan Nikolic,193.04,190,Outfield
24235,Leonardo Bonucci,190.5,190,Outfield
41622,Felipe Caicedo,182.88,185,Outfield
361314,Rafael Veloso,193.04,176,GK
36479,Thorsten Kirschbaum,193.04,198,GK
25584,Cribari,185.42,159,Outfield
186054,Joel Robles,195.58,198,GK
39323,Matteo Sereni,185.42,176,GK
115006,Bartosz Kaniecki,195.58,201,GK
214397,Pele van Anholt,165.1,154,Outfield
33826,Francesco Arnau,185.42,179,GK
67941,Xavier Chen,175.26,152,Outfield
23144,Jurgen Colin,182.88,168,Outfield
354519,Antonio Reguero Chapinal,182.88,176,GK
71619,Anthony Annan,175.26,141,Outfield
359194,Quini,180.34,159,Outfield
38217,Wilfried Sanou,165.1,141,Outfield
149006,Toko Nzuzi,170.18,146,Outfield
40621,Gabriel Paletta,190.5,194,Outfield
466117,Sebastien Locigno,182.88,150,Outfield
30660,Pepe Reina,187.96,203,GK
32034,Bruno Vale,193.04,185,GK
115268,Michal Peskovic,187.96,194,GK
37423,Hipolito Poli,185.42,161,Outfield
38391,Silvio Proto,185.42,170,GK
35125,Leon Jessen,182.88,170,Outfield
279392,Robin Quaison,182.88,168,Outfield
350986,Wilfried Kanon,187.96,187,Outfield
300917,Betinho,177.8,163,Outfield
178484,Moussa Traore,182.88,174,Outfield
33632,Maxi Rodriguez,180.34,174,Outfield
43282,Dani Mallo,185.42,183,GK
310374,Euan Murray,182.88,172,Outfield
281205,Andre Sousa,180.34,172,Outfield
163206,Josh Thompson,193.04,168,Outfield
46469,Olivier Giroud,193.04,194,Outfield
25018,Heinz Mueller,195.58,207,GK
46365,Artur Krysiak,193.04,183,GK
37937,Davino Verhulst,193.04,198,GK
27232,Sebastian Schachten,190.5,187,Outfield
69805,Stepan Kucera,190.5,192,Outfield
242243,William Dutoit,182.88,172,GK
26587,Boldiszar Bodor,180.34,179,Outfield
96613,Diego Alves,187.96,183,GK
67357,Christian Leite,182.88,187,GK
46241,Mbaye Niang,182.88,165,Outfield
127209,Anders Christiansen,175.26,165,Outfield
121854,Luiz Carlos,190.5,190,GK
243789,Victor Garcia,175.26,154,Outfield
32584,Jamie MacDonald,185.42,174,GK
170322,Koen Casteels,198.12,190,GK
279107,Kevin Jansen,177.8,170,Outfield
32633,Zbigniew Malkowski,187.96,181,GK
141576,Enda Stevens,182.88,172,Outfield
301237,Brad McKay,182.88,165,Outfield
184138,Antoine Griezmann,175.26,148,Outfield
40965,Pedro Emanuel,182.88,170,Outfield
183585,Edin Cocalic,190.5,190,Outfield
41199,Fredy Guarin,182.88,170,Outfield
93341,Florian Bague,180.34,174,GK
26410,Quentin Westberg,182.88,174,GK
181376,Wesllem,175.26,159,Outfield
171789,Lee Hodson,175.26,157,Outfield
72707,Tim Matavz,187.96,179,Outfield
37979,Jonathan Blondel,172.72,146,Outfield
2796,Javier Jimenez,182.88,170,GK
213702,Isaac Cuenca,172.72,148,Outfield
46884,Christophe Mandanne,170.18,137,Outfield
173730,Tornike Okriashvili,180.34,157,Outfield
581726,Raul Gudino,195.58,185,GK
196366,Anthony Ujah,177.8,179,Outfield
527103,Breel Embolo,185.42,185,Outfield
23794,Thomas Sorensen,195.58,196,GK
157723,Christian Eriksen,177.8,157,Outfield
183519,Pape Ndiaye Souare,177.8,150,Outfield
171981,Felipe,190.5,190,GK
12340,"Richard Zajac,28",185.42,179,GK
45205,Maor Bar Buzaglo,175.26,159,Outfield
35636,Amdy Faye,182.88,172,Outfield
279175,Baptiste Reynet,185.42,187,GK
24229,Tim Krul,193.04,181,GK
69254,Marek Szyndrowski,182.88,165,Outfield
115488,Paulo Arantes,182.88,172,Outfield
24624,Marcelo Zalayeta,187.96,196,Outfield
136540,Krzysztof Krol,185.42,161,Outfield
277772,Zinho Gano,198.12,205,Outfield
33753,Gustavo Adolfo Munua,187.96,192,GK
518535,Gino Bosz,187.96,154,Outfield
24494,Cesar Sanchez,185.42,181,GK
36054,Marc Ziegler,193.04,203,GK
358156,Joel Untersee,177.8,163,Outfield
264085,Ismael Diomande,182.88,181,Outfield
33022,Luis Prieto,180.34,165,Outfield
688295,Christian Pulisic,172.72,152,Outfield
41948,Luca Anania,185.42,176,GK
121639,Moussa Maazou,185.42,174,Outfield
25922,Marek Cech,182.88,163,Outfield
34530,Christian Abbiati,190.5,203,GK
31568,Soeren Rieks,185.42,165,Outfield
17600,Darren McGregor,182.88,192,Outfield
19515,Cassio,185.42,174,GK
393232,Phillip Roberts,177.8,157,Outfield
664587,Lassana Coulibaly,175.26,148,Outfield
50669,Christian Puggioni,187.96,179,GK
396912,Albert Rafetraniaina,175.26,143,Outfield
33732,Jose Manuel Pinto,185.42,181,GK
27341,"Robert Enke,30",185.42,172,GK
467024,Hidde Jurjus,187.96,170,GK
37579,Tono,182.88,176,GK
28439,Sergio Sanchez,185.42,168,Outfield
37489,Nino,170.18,150,Outfield
597948,Aaron Splaine,172.72,163,Outfield
213299,Nicola Leali,187.96,172,GK
206711,Mauro Goicoechea,185.42,185,GK
14100,Alan Mannus,187.96,203,GK
40454,Shpetim Hasani,182.88,172,Outfield
173449,Renato Neto,185.42,183,Outfield
32664,Roy McBain,180.34,159,Outfield
41632,"Gilberto Martinez Vidal,27",175.26,159,Outfield
32865,Nacho Novo,175.26,154,Outfield
39354,Emanuele Manitta,187.96,183,GK
30582,Jose Moreira,185.42,183,GK
26468,Bruno Silva,177.8,174,Outfield
32679,Michael Fraser,187.96,174,GK
684552,Hassan,182.88,163,Outfield
45237,Paulao,187.96,194,Outfield
23117,John Sutton,185.42,196,Outfield
427984,Felitciano Zschusschen,187.96,154,Outfield
33845,Miguel Angel Moya,187.96,181,GK
30281,Francesco Toldo,195.58,198,GK
41146,Cedric Faure,187.96,183,Outfield
181377,Leon Ter Wielen,195.58,198,GK
239856,Jon Flanagan,180.34,152,Outfield
58351,Ibrahima Traore,172.72,134,Outfield
115980,Garath McCleary,182.88,168,Outfield
279866,Donovan Leon,185.42,194,GK
564854,Jean Chopin,195.58,198,GK
79574,Ramires,180.34,154,Outfield
281111,Ewerton,187.96,183,Outfield
261597,Muamer Tankovic,177.8,163,Outfield
23950,Dean Kiely,185.42,172,GK
185644,Mathew Ryan,182.88,181,GK
114822,Grzegorz Sandomierski,195.58,190,GK
214984,Esteban Alvarado,193.04,187,GK
540307,Lorenzo Pellegrini,185.42,181,Outfield
570835,Pedro Nuno,175.26,150,Outfield
95335,Ryan Flynn,170.18,132,Outfield
145583,Fellipe Bastos,180.34,181,Outfield
25419,Ladji Keita,187.96,181,Outfield
13518,Lukasz Piszczek,182.88,174,Outfield
37976,Jason Vandelannoite,177.8,176,Outfield
23793,Stuart Taylor,195.58,190,GK
37216,Piet Velthuizen,187.96,198,GK
120621,Douglas,187.96,194,GK
110110,Ryan Koolwijk,195.58,165,Outfield
39286,Michele Marcolini,172.72,157,Outfield
294407,Ilija Ivic,185.42,174,Outfield
38504,Andre Bikey,182.88,176,Outfield
432470,Timo Plattel,185.42,154,GK
24502,Marco Donadel,177.8,161,Outfield
79985,Nauris Bulvitis,190.5,181,Outfield
586474,Kingsley Ehizibue,187.96,181,Outfield
364813,Samuel Asamoah,162.56,132,Outfield
131117,Caleb Patterson-Sewell,190.5,192,GK
33588,Haris Medunjanin,187.96,168,Outfield
77727,Conor Sammon,185.42,165,Outfield
181574,Maeel Lepicier,185.42,183,Outfield
43321,Piotr Brozek,177.8,163,Outfield
26532,Peter Wisgerhof,180.34,185,Outfield
282060,Matos,180.34,157,Outfield
581798,Obbi Oulare,195.58,207,Outfield
50074,Juan Camilo Zuniga,172.72,159,Outfield
231674,Erik Cummins,185.42,176,GK
128083,Vagner,185.42,176,GK
488445,Tomas Vestenicky,175.26,163,Outfield
274781,Selim Khelifi,172.72,137,Outfield
190511,Rogelio Funes Mori,182.88,179,Outfield
