player_api_id,player_name,height,weight,Position
2984,Sergio Aragones,182.88,176,GK
23307,Steve Simonsen,187.96,176,GK
151079,Alejandro Bergantinos,177.8,161,Outfield
39397,Fabrizio Grillo,177.8,163,Outfield
178732,Lukasz Skorupski,187.96,185,GK
32827,Richie Foran,185.42,172,Outfield
31047,Guillermo Ochoa,185.42,172,GK
30633,Mark Schwarzer,193.04,209,GK
192905,Pape Abdou Camara,190.5,176,Outfield
696365,Marcus Rashford,180.34,154,Outfield
35480,Alex Bruce,180.34,179,Outfield
393720,Fahd Aktaou,182.88,157,Outfield
176186,Neto,193.04,185,GK
41890,Claudio Marchisio,180.34,157,Outfield
38341,Yves De Winter,187.96,181,GK
47532,Martin Hansen,187.96,192,GK
71908,Mathias Joergensen,190.5,174,Outfield
470814,Erivaldo,177.8,154,Outfield
273564,Soares Bordignon Arghus,187.96,183,Outfield
210682,Zacharie Boucher,180.34,174,GK
346651,Frederic Gounongbe,187.96,187,Outfield
522571,Aleksandar Damcevski,193.04,194,Outfield
39420,Carlo Zotti,190.5,190,GK
214617,Michael Hector,193.04,181,Outfield
40499,Patrik Ingelsten,177.8,176,Outfield
5047,Wilko de Vogt,187.96,194,GK
466892,Ulysse Diallo,180.34,170,Outfield
562062,Samuel Castillejo,177.8,134,Outfield
239981,Juan Sanchez Mino,177.8,172,Outfield
8925,Ryan Thomson,182.88,157,Outfield
38439,Gregory Christ,175.26,157,Outfield
280980,Thiago Veras,185.42,174,Outfield
238786,Zakarya Bergdich,175.26,150,Outfield
20329,Rafael Dias,180.34,161,Outfield
17296,Claude Gnakpa,182.88,192,Outfield
251256,Javier Espinosa Gonzalez,175.26,154,Outfield
181276,Romelu Lukaku,190.5,207,Outfield
33488,Philipp Haastrup,187.96,163,Outfield
42009,Giorgio Frezzolini,187.96,179,GK
182923,Maxime Gonalons,187.96,168,Outfield
513990,Sacha Bastien,195.58,201,GK
306721,Luis Pedro,182.88,168,Outfield
150831,Francisco Sutil,172.72,157,Outfield
574872,Sunday Abalo,180.34,159,Outfield
35467,Danny Higginbotham,185.42,172,Outfield
23080,Rab Douglas,190.5,207,GK
26552,Jose Fonte,187.96,179,Outfield
277347,Hugo Rodriguez,177.8,154,Outfield
23305,Nathan Dyer,167.64,137,Outfield
25524,Frank Rost,193.04,203,GK
101070,Gregory Arnolin,187.96,187,Outfield
21410,Sebastian Leto,187.96,183,Outfield
33431,Romain Salin,185.42,172,GK
212370,Tom Beugelsdijk,193.04,174,Outfield
391058,Jose Gaya,172.72,141,Outfield
281558,Hernani,177.8,152,Outfield
425963,Max Meyer,172.72,150,Outfield
30973,Lukasz Fabianski,190.5,183,GK
38084,Mateja Kezman,180.34,163,Outfield
17343,David Barron,177.8,174,Outfield
45245,Julio Coelho,177.8,161,GK
206844,Maciej Jankowski,180.34,152,Outfield
37193,Michel Vorm,182.88,190,GK
25600,Rory Fallon,190.5,198,Outfield
150007,Francois Affolter,185.42,168,Outfield
78904,Guy-Roland N'Dy Assembe,182.88,174,GK
114963,Fabian Giefer,195.58,205,GK
150077,Marcio Paiva,182.88,185,GK
93344,Romain Elie,180.34,170,Outfield
192132,Zouhaier Dhaouadhi,180.34,159,Outfield
111741,Mauro Vigorito,187.96,174,GK
42581,Vincenzo Italiano,170.18,157,Outfield
38440,Joseph Akpala,185.42,179,Outfield
184618,Marciano Bruma,177.8,172,Outfield
157856,Vaso Vasic,185.42,176,GK
183701,Raul Dominguez,180.34,165,GK
70409,Javier Hernandez,175.26,161,Outfield
574654,Carlos Castro,177.8,150,Outfield
26492,Darl Douglas,172.72,165,Outfield
305827,Marnick Vermijl,180.34,168,Outfield
26484,Boy Waterman,187.96,183,GK
41864,Roberto Colombo,190.5,176,GK
42692,Daniele Padelli,190.5,181,GK
163843,Julio Cesar,193.04,176,GK
213729,Jonathan Viera,170.18,141,Outfield
30967,Quim,182.88,176,GK
33889,Cristian Portilla,180.34,165,Outfield
56846,Dani Estrada,177.8,163,Outfield
41328,Joao Inacio Pia,177.8,150,Outfield
315949,Paul Grant,182.88,170,GK
385437,Serge Gnabry,172.72,161,Outfield
209372,Adam Maher,175.26,143,Outfield
163887,Cristiano,195.58,198,GK
50657,Alexis Norambuena Ruz,172.72,159,Outfield
33958,Asier Riesgo,185.42,168,GK
30788,Hugo Viana,177.8,163,Outfield
169756,Adrian,187.96,170,GK
26568,Dominique van Dijk,182.88,165,Outfield
210693,Johann Durand,182.88,157,GK
614951,Robin Huser,180.34,154,Outfield
32418,Jamie Langfield,193.04,183,GK
528212,Aaron Lennox,190.5,181,GK
196188,Rodri,175.26,163,Outfield
408986,Timon Wellenreuther,185.42,176,GK
389202,Wanderson,175.26,146,Outfield
35905,Gary Hooper,175.26,157,Outfield
5044,Jeroen Verhoeven,198.12,227,GK
315460,Gaston Silva,185.42,172,Outfield
40951,Tiago Pinto,177.8,154,Outfield
35492,Sean Murdoch,187.96,163,GK
280965,Benjamin Mendy,185.42,165,Outfield
172157,Rafael,185.42,183,GK
184554,Marc-Andre ter Stegen,187.96,187,GK
72532,Giorgos Tzavellas,182.88,179,Outfield
277761,Chancel Mbemba,182.88,181,Outfield
39901,Tommy Bechmann,182.88,185,Outfield
114011,Stjepan Kukuruzovic,180.34,168,Outfield
40451,Ari,198.12,172,GK
115495,Luis Manuel,182.88,165,Outfield
25811,Johnny Leoni,187.96,174,GK
42422,Samir Handanovic,193.04,196,GK
210184,Wissam Ben Yedder,170.18,150,Outfield
181198,Joao Barroca,185.42,181,GK
6824,Pedro Kamata,165.1,130,Outfield
407747,Christopher Dilo,187.96,185,GK
289257,Rodrigo,187.96,181,GK
181254,Andre Blackman,180.34,165,Outfield
320187,Andres Malloth,185.42,179,GK
185908,Rui Rego,175.26,165,GK
128803,Simone Colombi,187.96,183,GK
69825,Radek Petr,198.12,198,GK
26536,Sander Boschker,185.42,192,GK
27149,Ken Reichel,185.42,183,Outfield
195782,Marco Bizot,193.04,187,GK
174526,Boban Jovic,177.8,163,Outfield
108956,Ivan Fatic,187.96,183,Outfield
179182,Tobias Waisapy,167.64,128,Outfield
179242,Lars Lambooij,177.8,163,Outfield
47421,Unai Alba,190.5,185,GK
74468,Andrea Conti,177.8,159,Outfield
186675,Helder Luis Ferreira,182.88,168,Outfield
23784,Gavin McCann,180.34,154,Outfield
25329,Jesper Hansen,187.96,172,GK
30143,"Alberto Frison,18",190.5,187,GK
68436,Marcelo Estigarribia,180.34,154,Outfield
113836,Danny Welbeck,185.42,161,Outfield
206805,Jakub Szumski,193.04,172,GK
42247,Eldin Jakupovic,190.5,183,GK
173955,Abdoul Razzagui Camara,177.8,157,Outfield
26190,Gregory Wimbee,193.04,194,GK
33986,Andres Palop,182.88,165,GK
32503,Gary Mason,172.72,141,Outfield
13345,Pawel Kieszek,187.96,181,GK
23913,Tugay Kerimoglou,175.26,161,Outfield
501940,George Puscas,182.88,154,Outfield
110947,Chris Herd,172.72,168,Outfield
193224,Sergi Enrich,180.34,168,Outfield
114211,Miro Varvodic,190.5,187,GK
202669,"Manuel Sutter,19",177.8,168,Outfield
41322,Matteo Gianello,187.96,185,GK
32043,Jose Gomes de Moraes Edmilson,185.42,165,Outfield
23027,Matt Duke,190.5,185,GK
38385,Nicolas Pareja,180.34,163,Outfield
46231,Tristan Lahaye,177.8,150,Outfield
111025,Srdjan Blazic,198.12,205,GK
361321,Iuri Medeiros,175.26,146,Outfield
49269,Johan Bertilsson,177.8,150,Outfield
214972,Geoffrey Kondogbia,187.96,168,Outfield
441302,Anton Mitryushkin,187.96,181,GK
23692,Calvin Zola Makongo,190.5,201,Outfield
41708,Fabio Coltorti,198.12,209,GK
733787,Linus Obexer,175.26,152,Outfield
106294,Ivan Kelava,195.58,198,GK
24788,Brian Jensen,185.42,172,GK
25574,Pierre Webo,180.34,179,Outfield
37427,Mario Alvarez,177.8,165,Outfield
432411,Maciej Krakowiak,187.96,168,GK
207045,Eli Babalj,193.04,190,Outfield
427161,Marko Maric,190.5,196,GK
268306,Gideao,190.5,209,GK
30380,Brad Friedel,187.96,203,GK
33681,Johan Vonlanthen,175.26,161,Outfield
181548,Roderick Miranda,193.04,198,Outfield
530859,Leroy Sane,182.88,165,Outfield
41045,Samir Ujkani,185.42,172,GK
136539,Rafal Gikiewicz,187.96,181,GK
267728,Alan Henrique,187.96,181,Outfield
268375,Emiliano Martinez,193.04,187,GK
277390,Benjamin Boulenger,187.96,176,Outfield
31909,Denes Rosa,175.26,141,Outfield
41762,Alessio Scarpi,187.96,183,GK
75001,Nauzet Aleman,180.34,165,Outfield
105327,Lauri Dalla Valle,180.34,161,Outfield
261348,Matheus,187.96,168,GK
41886,Landry Bonnefoi,182.88,159,GK
23792,Steven Davis,172.72,159,Outfield
161661,Isaac Cofie,180.34,161,Outfield
36873,Kristof Maes,187.96,187,GK
413155,Martin Angha,187.96,174,Outfield
41643,"Michele Arcari,22",185.42,172,GK
271684,Kwang-Ryong Pak,187.96,183,Outfield
150066,Giovanaz Assis,187.96,203,GK
110132,Rick Verbeek,180.34,143,Outfield
37369,Andrew Sinkala,175.26,165,Outfield
12209,Tomas Kosicky,198.12,205,GK
164553,John Sullivan,182.88,163,Outfield
241747,Javier Fernandez Annunziata,177.8,146,Outfield
30595,George Boateng,182.88,168,Outfield
33272,Peter Jehle,187.96,176,GK
46716,Mehdi Taouil,172.72,161,Outfield
280943,Carlos Fonseca,180.34,163,Outfield
24155,Tom Heaton,187.96,190,GK
130298,John Guidetti,185.42,174,Outfield
362195,Alessio Romagnoli,187.96,172,Outfield
25795,Pascal Cerrone,177.8,141,Outfield
243548,Patrick J. ter Mate,180.34,168,GK
24590,Ricardo,185.42,172,Outfield
24658,Curtis Davies,187.96,196,Outfield
26585,Jurgen Wevers,203.2,212,GK
43338,Cosmin Moti,182.88,163,Outfield
5710,Diederik Boer,193.04,198,GK
36378,Mesut Oezil,182.88,168,Outfield
352968,Sebastien Haller,190.5,194,Outfield
26150,Gregory Malicki,187.96,190,GK
37770,Kasper Schmeichel,185.42,168,GK
35954,Jonathan Tuffey,185.42,185,GK
29303,Daniel Haas,187.96,190,GK
150044,Pajetat Douglas,190.5,187,GK
179774,Gael Germany,185.42,161,Outfield
40610,Nelson,187.96,174,GK
31465,Tim Howard,190.5,194,GK
268257,Lima,177.8,161,Outfield
37678,Tobias Sippel,180.34,172,GK
215170,Raphael Holzhauser,193.04,187,Outfield
24000,Iain Turner,190.5,179,GK
27732,Damiano Zenoni,185.42,163,Outfield
178096,Mario Baric,185.42,176,Outfield
244278,Mathias Gehrt,175.26,165,Outfield
35996,Boubacar Sanogo,187.96,181,Outfield
30357,Luke Young,182.88,172,Outfield
111193,Thomas Bosmel,182.88,165,GK
199839,Francisco Velez,180.34,165,Outfield
34213,Ryan Esson,185.42,174,GK
42702,Rubinho,182.88,198,GK
39401,Julio Sergio,187.96,176,GK
34489,Henk Timmer,187.96,172,GK
141126,Benjamin Kirsten,182.88,168,GK
304355,Odisseas Vlachodimos,190.5,170,GK
157955,Samuel Atrous,190.5,187,GK
27358,Roman Weidenfeller,190.5,198,GK
170365,Nosa Emanuel Igiebor,182.88,168,Outfield
38805,Stephan Andersen,187.96,181,GK
74814,Leigh Griffiths,175.26,168,Outfield
94306,Joris Delle,187.96,185,GK
39153,Cedric Berthelin,193.04,214,GK
148297,Mario Matos,185.42,181,GK
192064,Yoel Rodriguez,185.42,185,GK
40976,Marcelo Moretto,195.58,207,GK
97498,Beto,182.88,179,GK
34967,Diego Barcelos,172.72,157,Outfield
352860,Mouez Hassen,182.88,154,GK
23453,Paul Rachubka,185.42,187,GK
115675,Mark Ridgers,185.42,181,GK
26463,Bas Roorda,193.04,196,GK
243608,Cristian Battocchio,170.18,141,Outfield
27462,Ruediger Kauf,172.72,143,Outfield
32653,Hans-Joerg Butt,190.5,198,GK
96651,Manu Fernandez,182.88,170,GK
505942,Aaron Appindangoye,182.88,187,Outfield
618878,Gianluigi Donnarumma,195.58,198,GK
13436,Krzysztof Pilarz,182.88,172,GK
6798,Roel van Hemert,182.88,179,Outfield
24163,Chris Riggott,182.88,172,Outfield
280350,Marcelo,182.88,163,Outfield
124127,Fabiano,198.12,201,GK
112107,Erwin Mulder,193.04,194,GK
41489,Achille Coser,185.42,174,GK
69793,Jakub Divis,195.58,194,GK
188971,Jakob Haugaard,198.12,192,GK
12381,Jan Slovenciak,193.04,196,GK
165952,Marco Silvestri,190.5,176,GK
30726,Edwin van der Sar,198.12,196,GK
103428,Costel Pantilimon,203.2,212,GK
168295,Emilijus Zubas,195.58,176,GK
30841,Maarten Stekelenburg,198.12,203,GK
40709,Fabien Audard,187.96,196,GK
36286,David James,193.04,209,GK
39989,Gregory Coupet,180.34,176,GK
104986,Andres Fernandez,182.88,190,GK
20118,Takafumi Akahoshi,175.26,150,Outfield
33929,Sidi Yaya Keita,180.34,183,Outfield
37021,Anthony Portier,182.88,181,Outfield
107806,Didier Ovono,185.42,190,GK
68839,Aleksander Kwiek,175.26,174,Outfield
40968,Diogo Valente,177.8,165,Outfield
41662,Victor Mareco,187.96,181,Outfield
306651,Marvin Johnson,177.8,163,Outfield
188565,Anthony Loustallot,182.88,170,GK
287894,Loris Karius,190.5,192,GK
30630,Joe Cole,175.26,161,Outfield
30549,Diego Milito,182.88,172,Outfield
429224,Pepe,185.42,174,Outfield
24443,Andrea Mantovani,185.42,170,Outfield
165600,Lior Etter,177.8,139,Outfield
462944,Francesco Ruberto,182.88,165,GK
230993,Raul Rodriguez,182.88,163,Outfield
26252,Tony Heurtebis,180.34,161,GK
212970,Arvid Schenk,195.58,187,GK
317277,Daniel Bujok,175.26,161,Outfield
39743,Alberto Maria Fontana,187.96,183,GK
209371,Ali Messaoud,182.88,168,Outfield
109590,Mohamed Youssouf,167.64,141,Outfield
210404,Benjamin Corgnet,180.34,165,Outfield
26508,Joost Terol,195.58,198,GK
45418,Jos Hooiveld,193.04,183,Outfield
12763,Nicolae Ovidiu Herea,180.34,154,Outfield
36013,Dennis Gentenaar,180.34,172,GK
38628,Sven Neuhaus,193.04,198,GK
11336,Rudy Riou,185.42,172,GK
110139,Geert Arend Roorda,190.5,190,Outfield
51949,Keylor Navas,185.42,172,GK
23881,Alan Tate,185.42,187,Outfield
696404,Ben Hall,185.42,172,Outfield
24475,Giles Coke,182.88,174,Outfield
39158,Hocine Ragued,182.88,168,Outfield
33872,Valdo,182.88,172,Outfield
557546,David Ferguson,182.88,154,Outfield
26638,Edwin van Bueren,177.8,172,Outfield
181619,Benjamin Leroy,185.42,163,GK
167285,Alireza Haghighi,193.04,176,GK
26347,Frederic Piquionne,187.96,185,Outfield
282059,Luca Lezzerini,195.58,190,GK
38969,Yoni Buyens,182.88,176,Outfield
75600,Chema,187.96,181,GK
155738,Adem Ljajic,182.88,163,Outfield
23813,Maik Taylor,193.04,198,GK
281864,Aldair,170.18,143,Outfield
36617,Andreas Isaksson,198.12,190,GK
181211,Adama Traore,170.18,161,Outfield
419136,Craig Slater,177.8,154,Outfield
24751,James Collins,193.04,198,Outfield
27423,Wesley Sonck,175.26,168,Outfield
212815,Timo Horn,193.04,198,GK
114737,Marwin Hitz,193.04,185,GK
148828,Vincent Manceau,175.26,143,Outfield
172896,Tomasz Holota,185.42,183,Outfield
25962,Joao Pedro,175.26,157,Outfield
184091,Tono,177.8,152,Outfield
650847,Joher Khadim Rassoul,187.96,181,Outfield
435902,Joao Camacho,175.26,154,Outfield
568908,Ricardinho,177.8,146,Outfield
38354,Wim Mennes,185.42,176,Outfield
27671,Luca Cigarini,175.26,159,Outfield
706985,Jordan Lyden,177.8,154,Outfield
213799,Thibault Moulin,175.26,154,Outfield
191989,Helder Pelembe,175.26,174,Outfield
261787,Iago Herrerin,187.96,198,GK
37421,Claudio Bravo,182.88,176,GK
429870,Adam Deja,185.42,181,Outfield
188498,Daniel Caligiuri,182.88,174,Outfield
39232,Simone Pepe,175.26,174,Outfield
11760,Jorge Baptista,185.42,192,GK
30287,Pablo Orbaiz,177.8,165,Outfield
538499,Lewis Baker,182.88,154,Outfield
40672,Francisco Casilla,190.5,185,GK
108461,Yohandry Orozco,165.1,121,Outfield
42460,Alberto Giuliatto,180.34,170,Outfield
41301,Nicolas Penneteau,185.42,172,GK
37889,Bart Buysse,177.8,154,Outfield
540230,Artem Simonyan,177.8,154,Outfield
148331,Anthony Moris,182.88,165,GK
89240,Adam Hlousek,187.96,168,Outfield
11746,Pedro Alves,187.96,176,GK
450293,Cesar,170.18,143,Outfield
40916,Nikolai Mihaylov,193.04,187,GK
173609,Ivan Martic,182.88,154,Outfield
415308,Luca Bittante,182.88,143,Outfield
26213,Alexandre Licata,177.8,168,Outfield
11788,"Rui Baiao,22",180.34,165,Outfield
304668,Sander van de Streek,180.34,163,Outfield
660165,Milot Rashica,177.8,161,Outfield
611532,Patrick Joosten,185.42,161,Outfield
24450,Victor Obinna,180.34,179,Outfield
661902,Jack Byrne,175.26,161,Outfield
41361,Julien Cardy,175.26,157,Outfield
173011,Abdourahman Dampha,182.88,168,Outfield
242151,Borja Ekiza,180.34,161,Outfield
181920,Francesco Bardi,187.96,181,GK
5686,Gerry Koning,180.34,159,Outfield
26547,Remko Pasveer,187.96,201,GK
35638,Pedro Munitis,167.64,154,Outfield
186806,Brice Maubleu,193.04,183,GK
93358,Romain Thomas,193.04,185,Outfield
416175,Jose Sa,193.04,187,GK
37149,Henrique Hilario,187.96,194,GK
30713,Marco Amelia,190.5,198,GK
26777,Brede Hangeland,195.58,203,Outfield
33546,Ronan Le Crom,185.42,170,GK
243240,David Biton,187.96,179,Outfield
33764,Gorka Iraizoz Moreno,190.5,196,GK
215823,Pierre Sagna,182.88,168,Outfield
77834,Sander Puri,177.8,143,Outfield
97509,Andre Simoes,177.8,163,Outfield
22929,Joe Ledley,182.88,161,Outfield
102394,Alberto Garcia,182.88,170,GK
23736,Keith Southern,177.8,174,Outfield
748432,Fynn Arkenberg,187.96,176,Outfield
523387,Juanma,180.34,165,Outfield
25563,Carlos Kameni,185.42,190,GK
39609,Martin Lejsal,195.58,205,GK
94841,Sven Ulreich,193.04,185,GK
38618,Marcel Seip,180.34,172,Outfield
172321,Joselu,193.04,176,Outfield
35477,David Stockdale,190.5,185,GK
134132,Mario Leitgeb,182.88,168,Outfield
611682,Connor Randall,180.34,168,Outfield
186705,Matthew Jones,190.5,183,GK
206809,Filip Kurto,193.04,203,GK
7621,Anthony Favre,193.04,198,GK
183350,Alvaro Cejudo,180.34,172,Outfield
45749,Benat Etxebarria,175.26,159,Outfield
71324,Rodrigo Rojas,180.34,170,Outfield
34601,Jermaine Pennant,172.72,150,Outfield
39334,Christian Daniel Ledesma,180.34,172,Outfield
27376,Max Gruen,190.5,190,GK
42478,Vlada Avramov,187.96,179,GK
35513,Mark Howard,182.88,168,GK
248437,Alexander Schwolow,187.96,183,GK
97502,Michelangelo Albertazzi,185.42,161,Outfield
246422,Juan Carlos,187.96,181,GK
251925,Gerard Deulofeu,177.8,161,Outfield
237541,Felix Klaus,177.8,174,Outfield
182917,David De Gea,193.04,181,GK
32700,Simon Ford,185.42,174,Outfield
502645,Patryk Lipski,185.42,163,Outfield
28468,Pedro Oldoni,190.5,181,Outfield
34381,Derek Boateng,185.42,172,Outfield
35524,Colin Healy,180.34,181,Outfield
150046,Igor Pita,182.88,163,Outfield
35644,Antonio Mirante,193.04,174,GK
197848,Alessandro Cerigioni,177.8,159,Outfield
488189,Kieran Kennedy,182.88,154,Outfield
209312,Danilo Dias,172.72,139,Outfield
38349,Nico van Kerckhoven,190.5,183,Outfield
31432,Joe Hart,195.58,201,GK
190604,Ugo Gabrieli,190.5,176,GK
42254,Joao Paulo Di Fabio,185.42,165,Outfield
40841,Carlos,187.96,181,GK
69300,Mark Rudan,193.04,196,Outfield
37177,Ronald Graafland,190.5,172,GK
30455,Heurelho Gomes,190.5,181,GK
196126,Daniel Gimenez,182.88,170,GK
93466,Joris Steve Marveaux,177.8,159,Outfield
41195,Florent Chaigneau,198.12,207,GK
39069,Lukasz Gargula,177.8,159,Outfield
425950,Abdellah Zoubir,180.34,161,Outfield
34067,Aleksandar Mitreski,185.42,165,Outfield
42592,Khalid Sinouh,190.5,190,GK
46289,Imanol Agirretxe,187.96,170,Outfield
3316,Oscar Sanchez,180.34,159,Outfield
46705,Geoffrey Jourdren,180.34,179,GK
394824,Salvador Ichazo,187.96,183,GK
261653,Vladlen Yurchenko,180.34,165,Outfield
447417,Romain Dessarzin,177.8,161,Outfield
68253,Benedikt Hoewedes,187.96,181,Outfield
19344,Artur,193.04,209,GK
25538,Youssouf Hadji,182.88,172,Outfield
39965,Paul Baysse,187.96,187,Outfield
185014,Matthew Leckie,180.34,181,Outfield
176704,Robert Pich,172.72,150,Outfield
11321,Vincent Plante,190.5,187,GK
69518,Adam Marciniak,182.88,181,Outfield
33773,Ferran Corominas,175.26,154,Outfield
179828,Walid Mesloub,180.34,152,Outfield
167069,Diego Seoane Perez,180.34,170,Outfield
42042,Gennaro Iezzo,185.42,179,GK
39696,Paolo Bianco,182.88,170,Outfield
38576,Alberto Zapater,180.34,181,Outfield
27313,Tim Wiese,193.04,243,GK
39584,Stipe Pletikosa,193.04,183,GK
202471,Noe Dussenne,190.5,187,Outfield
26709,Frank van Mosselveld,182.88,154,Outfield
131408,Thomas Kaminski,193.04,154,GK
280348,Huanderson,187.96,183,GK
477470,Gabriel Moura,172.72,154,Outfield
97363,Nilson,185.42,176,GK
186991,German Pezzela,185.42,179,Outfield
210694,Eric Tie Bi,180.34,168,Outfield
96844,Filipe Mendes,193.04,194,GK
114735,Nick von Niederhausern,177.8,157,Outfield
94658,Tom Mickel,182.88,187,GK
56819,Sebastian Fernandez,170.18,152,Outfield
39313,Cristiano Lupatelli,187.96,185,GK
164323,Ruben Fernandes,185.42,172,Outfield
39509,Salvatore Aronica,180.34,172,Outfield
121488,Alban Joinel,187.96,181,GK
281158,Jakub Swierczok,177.8,165,Outfield
39415,Mariano Andujar,193.04,194,GK
154949,Gueida Fofana,182.88,163,Outfield
179239,Michael de Leeuw,177.8,148,Outfield
434259,Marius Gersbeck,187.96,176,GK
179009,Dejan Lekic,193.04,194,Outfield
46689,Oumar Sissoko,187.96,185,GK
31701,Mikael Lustig,190.5,172,Outfield
